#{"t_start": 1686708366.8740764, "env_id": null}
r,l,t
0.0,1,2375.244278
0.0,1,2376.572436
0.0,1,2377.924323
0.0,1,2379.293281
0.0,1,2380.630767
0.0,1,2382.095563
0.0,1,2383.517231
0.0,1,2384.879676
0.0,1,2386.272393
0.0,1,2387.689645
5.9,13,2404.88005
0.0,1,2406.24663
0.0,1,2407.66147
3.5,8,2418.306381
0.0,1,2419.66563
0.0,1,2421.112644
0.0,1,2422.508852
0.0,1,2423.864277
0.0,1,2425.274366
0.0,1,2426.641116
0.0,1,2428.08114
0.0,1,2429.446252
0.0,1,2430.841155
0.0,1,2432.312008
0.0,1,2433.652157
0.0,1,2435.050764
0.0,1,2436.428734
0.1,1,2437.785134
0.0,1,2439.148718
0.0,1,2440.513017
0.0,1,2441.890927
0.0,1,2443.283293
0.0,1,2444.641025
-1.0,1,2445.993392
0.0,1,2447.41145
0.0,1,2448.77793
-1.0,1,2450.150557
0.1,1,2451.546134
0.0,1,2452.932935
0.0,1,2454.346314
0.1,1,2455.702246
0.1,1,2457.06005
0.1,1,2458.416303
-0.9,1,2459.788351
0.0,1,2461.182788
0.0,1,2462.60831
0.0,1,2464.030855
0.0,1,2465.393512
0.0,1,2466.746525
0.0,1,2468.166261
0.0,1,2469.598817
0.0,1,2470.970252
0.0,1,2472.376243
0.0,1,2473.736541
0.0,1,2475.127734
0.0,1,2476.546852
0.0,1,2477.901339
0.0,1,2479.294413
0.0,1,2480.636369
0.0,1,2482.036619
0.0,1,2483.407872
0.0,1,2484.784847
0.0,1,2486.18936
0.0,1,2487.60182
0.0,1,2489.010153
0.0,1,2490.343229
0.0,1,2491.765453
3.6,8,2502.451967
0.0,1,2503.838237
0.0,1,2505.196192
0.0,1,2506.621502
0.0,1,2508.036717
0.0,1,2509.382605
0.0,1,2510.761112
0.0,1,2512.183006
0.0,1,2513.553289
0.0,1,2514.95533
0.0,1,2516.341948
0.0,1,2517.692872
-1.0,1,2519.04154
0.0,1,2520.412501
0.0,1,2521.819075
0.0,1,2523.178226
0.0,1,2524.577344
0.0,1,2525.993847
0.0,1,2527.409908
0.0,1,2528.788815
8.7,14,2547.523674
0.0,1,2548.952285
0.0,1,2550.33898
0.0,1,2551.699621
0.0,1,2553.116503
0.0,1,2554.463506
0.0,1,2555.862409
0.0,1,2557.278286
5.0,9,2569.117762
0.0,1,2570.4914
0.0,1,2571.898753
10.1,17,2594.160227
0.0,1,2595.61865
-1.0,1,2596.959828
0.0,1,2598.365105
0.0,1,2599.772696
1.1,6,2607.551296
0.0,1,2608.904721
0.0,1,2610.307848
0.0,1,2611.722107
0.0,1,2613.121207
0.0,1,2614.48936
0.0,1,2615.933117
4.2,9,2627.784549
0.0,1,2629.19993
7.6,10,2642.393759
0.0,1,2643.781888
-1.0,1,2645.125465
10.2,17,2667.416296
0.0,1,2668.805883
0.0,1,2670.187028
0.0,1,2671.584995
0.0,1,2672.99167
0.0,1,2674.40384
0.0,1,2675.810437
9.25,14,2694.392864
5.25,12,2710.375986
15.75,26,2744.666116
0.0,1,2746.072677
0.0,1,2747.524295
0.0,1,2748.898936
9.15,18,2772.711943
40.7,51,2839.585413
0.0,1,2841.012519
0.0,2,2843.813031
0.0,1,2845.185929
-0.9,1,2846.584096
0.0,1,2848.02936
8.7,14,2866.517643
0.0,1,2867.987843
0.0,1,2869.389297
0.0,1,2870.750904
0.0,1,2872.129556
0.0,1,2873.529243
0.0,1,2874.940125
0.0,1,2876.389827
0.0,1,2877.74296
0.0,1,2879.13832
47.2,61,2959.697298
0.1,1,2961.115652
0.1,1,2962.516237
0.1,1,2963.909178
0.1,1,2965.30723
0.1,1,2966.705021
0.1,1,2968.078595
-1.0,1,2969.444071
0.1,1,2970.879112
0.1,1,2972.250651
0.1,1,2973.617726
0.1,1,2975.028503
0.0,1,2976.400141
0.1,1,2977.778773
0.1,1,2979.165718
0.1,1,2980.537245
0.1,1,2981.90107
0.1,1,2983.299856
0.1,1,2984.704595
0.1,1,2986.129071
0.1,1,2987.560611
0.1,1,2988.917134
0.1,1,2990.272408
0.1,1,2991.65016
0.1,1,2993.071881
0.1,1,2994.464563
0.1,1,2995.916783
0.1,1,2997.337321
0.1,1,2998.735372
0.1,1,3000.153271
0.1,1,3001.560468
0.1,1,3002.967227
0.1,1,3004.377476
0.1,1,3005.718872
0.1,1,3007.156374
0.1,1,3008.552891
-0.9,1,3009.925002
0.1,1,3011.293895
0.1,1,3012.66818
0.1,1,3014.057413
0.1,1,3015.451795
0.1,1,3016.810756
0.1,1,3018.2321
0.1,1,3019.606963
0.1,1,3021.020722
0.1,1,3022.384906
0.1,1,3023.790058
0.1,1,3025.18167
0.1,1,3026.577508
0.1,1,3027.968262
0.1,1,3029.394898
0.1,1,3030.796513
0.1,1,3032.192796
0.1,1,3033.588334
0.1,1,3034.945208
0.1,1,3036.382547
0.1,1,3037.801735
0.1,1,3039.236617
0.1,1,3040.658795
0.1,1,3042.056261
0.1,1,3043.406305
0.1,1,3044.770207
0.1,1,3046.184469
0.1,1,3047.586879
0.1,1,3048.995244
0.1,1,3050.384441
0.1,1,3051.737574
0.1,1,3053.133341
-0.9,1,3054.543668
0.1,1,3055.930892
0.1,1,3057.27979
0.0,1,3058.7128
0.1,1,3060.115371
0.0,1,3061.498597
-0.9,1,3062.95774
0.0,1,3064.391468
0.0,1,3065.799627
0.1,1,3067.185929
0.0,1,3068.545686
0.0,1,3069.965266
0.0,1,3071.344957
0.0,1,3072.748376
0.0,1,3074.189966
0.0,1,3075.604538
0.0,1,3077.010588
0.0,1,3078.364953
0.1,1,3079.741381
0.1,1,3081.0934
0.0,1,3082.510839
0.0,1,3083.926704
0.0,1,3085.339541
0.0,1,3086.765482
0.0,1,3088.094821
0.0,1,3089.467062
0.0,1,3090.836111
0.0,1,3092.258369
0.0,1,3093.664802
0.0,1,3095.034334
0.0,1,3096.406125
0.0,1,3097.789502
0.1,1,3099.180838
0.0,1,3100.570978
0.1,1,3102.000465
0.1,1,3103.39556
0.0,1,3104.759775
0.1,1,3106.139433
0.1,1,3107.549628
0.1,1,3108.926639
0.1,1,3110.324642
0.1,1,3111.718699
-0.9,1,3113.124612
0.1,1,3114.515225
0.1,1,3115.897198
0.1,1,3117.285443
0.1,1,3118.664702
0.1,1,3120.041568
0.1,1,3121.417913
0.1,1,3122.799868
0.1,1,3124.150471
0.1,1,3125.566229
0.1,1,3126.99555
0.1,1,3128.36552
0.1,1,3129.792297
0.1,1,3131.160442
0.1,1,3132.586303
0.1,1,3133.945979
0.1,1,3135.355072
0.1,1,3136.758585
0.1,1,3138.189837
0.1,1,3139.602467
0.1,1,3140.979288
0.1,1,3142.40594
0.1,1,3143.838748
0.1,1,3145.307033
0.1,1,3146.71124
0.1,1,3148.105694
0.1,1,3149.479854
0.1,1,3150.886825
0.1,1,3152.295856
0.1,1,3153.669717
0.1,1,3155.024711
0.1,1,3156.353473
0.1,1,3157.766155
0.1,1,3159.162904
0.1,1,3160.546336
0.1,1,3161.982997
0.1,1,3163.323189
0.1,1,3164.715644
0.1,1,3166.175442
-0.9,1,3167.570768
0.1,1,3168.990914
0.1,1,3170.313039
0.1,1,3171.721111
0.1,1,3173.121521
0.1,1,3174.521463
0.1,1,3175.945776
0.1,1,3177.3599
0.1,1,3178.757078
0.1,1,3180.165402
-0.9,1,3181.578974
0.1,1,3182.996176
-1.0,1,3184.39007
0.1,1,3185.750563
-0.3,7,3194.108502
-0.6,5,3200.705555
-1.0,1,3202.078396
0.0,1,3203.418303
0.4,6,3210.90067
-0.4,6,3218.056836
-0.4,6,3225.200204
0.5,5,3231.380192
0.4,5,3237.670693
-0.7,4,3242.993255
0.1,1,3244.347135
0.1,1,3245.720598
0.1,1,3247.039251
0.1,1,3248.422363
-0.3,7,3256.830243
0.6,6,3264.319309
-0.4,6,3271.425165
-0.9,2,3274.129343
0.0,1,3275.544314
0.1,1,3277.000936
0.1,1,3278.368171
0.1,1,3279.769372
0.1,1,3281.20911
0.1,1,3282.614179
0.1,1,3283.999045
0.1,1,3285.394282
0.1,1,3286.848903
0.1,1,3288.276212
0.1,1,3289.652149
-0.9,1,3291.041013
0.1,1,3292.37386
-0.65,6,3299.620046
-0.7,4,3304.996602
0.0,1,3306.378929
0.1,1,3307.778429
0.1,1,3309.202876
0.1,1,3310.6423
0.1,1,3312.043774
0.1,1,3313.481225
0.1,1,3314.859318
0.1,1,3316.218357
0.7,7,3325.048832
-0.85,6,3332.219931
-0.4,6,3339.306064
0.5,5,3345.678452
-0.4,6,3352.742608
-0.4,6,3359.731213
-0.9,6,3366.928918
-0.6,5,3373.520249
0.1,1,3374.950988
0.1,1,3376.398537
0.6,6,3383.918523
-0.3,7,3392.245909
-0.4,6,3399.429619
0.5,5,3405.636315
0.0,1,3407.005061
0.1,1,3408.363625
0.1,1,3409.789934
-0.5,6,3416.976053
-0.4,6,3423.868874
0.0,1,3425.292338
-0.4,6,3432.397719
-0.4,6,3439.457628
-0.5,6,3447.003644
-0.7,5,3453.655709
0.1,1,3455.073356
-0.9,1,3456.455303
0.1,1,3457.870533
0.1,1,3459.277865
0.1,1,3460.660857
0.7,7,3469.452969
-1.0,5,3475.326776
-0.8,3,3479.285372
-0.4,6,3486.558253
-0.6,5,3493.277416
0.0,1,3494.659198
0.1,1,3496.022982
0.1,1,3497.406496
-0.9,1,3498.842288
0.1,1,3500.197571
0.1,1,3501.580076
0.1,1,3502.975497
0.1,1,3504.396346
0.1,1,3505.799838
0.1,1,3507.209637
0.1,1,3508.580674
0.1,1,3510.007682
-0.9,1,3511.352006
0.1,1,3512.764398
-0.4,6,3519.849793
-0.7,4,3525.240489
0.5,5,3531.480571
-0.5,5,3537.236137
-1.0,2,3539.935602
0.6,6,3547.520965
0.4,5,3553.755254
-0.8,3,3557.754184
0.1,1,3559.136028
0.1,1,3560.565783
0.1,1,3561.952135
0.1,1,3563.347327
0.1,1,3564.74946
0.1,1,3566.183962
0.1,1,3567.547678
0.1,1,3568.934351
0.4,5,3575.204269
0.0,1,3576.571718
0.1,1,3577.965772
-0.4,6,3585.02325
-0.7,4,3590.382327
0.1,1,3591.822242
0.1,1,3593.308625
-0.6,5,3599.947082
0.5,6,3607.527557
-0.7,4,3612.812742
0.1,1,3614.240353
-0.4,6,3621.428855
0.5,5,3628.079893
0.0,1,3629.435657
-0.4,6,3636.500646
-0.9,2,3639.285834
0.6,6,3646.92819
-0.9,2,3649.621377
0.0,1,3651.021349
0.0,1,3652.421382
0.0,1,3653.777627
-0.5,5,3659.578823
0.0,1,3660.983076
0.1,1,3662.411562
0.1,1,3663.811401
0.1,1,3665.181307
0.1,1,3666.577542
0.1,1,3667.96306
0.1,1,3669.357017
-0.9,1,3670.751487
0.1,1,3672.129878
0.1,1,3673.509553
0.1,1,3674.881755
0.1,1,3676.291027
0.1,1,3677.699506
0.1,1,3679.029685
0.1,1,3680.417827
0.1,1,3681.806467
0.1,1,3683.145786
0.1,1,3684.555801
0.1,1,3685.905329
0.1,1,3687.289136
0.1,1,3688.664372
0.1,1,3690.049706
0.1,1,3691.438799
0.1,1,3692.83365
0.1,1,3694.2387
0.1,1,3695.62263
0.1,1,3697.000284
0.1,1,3698.447193
0.1,1,3699.774577
0.1,1,3701.19945
0.1,1,3702.597002
0.1,1,3703.914842
0.1,1,3705.313946
0.1,1,3706.712871
0.1,1,3708.103761
0.1,1,3709.502652
0.1,1,3710.913862
0.1,1,3712.282554
0.1,1,3713.652012
0.1,1,3715.033194
0.1,1,3716.40911
0.1,1,3717.830439
0.1,1,3719.219196
-0.4,7,3727.524329
-0.7,4,3732.804478
0.1,1,3734.213615
-0.9,1,3735.601918
-0.4,6,3742.655752
0.5,5,3748.784948
-0.9,2,3751.434647
-0.3,7,3759.717975
-0.7,4,3764.995948
0.0,1,3766.348945
0.1,1,3767.695542
0.1,1,3769.080507
0.6,6,3776.600537
-0.4,6,3783.653499
-0.4,6,3790.660064
-0.8,4,3796.127493
0.1,1,3797.542173
0.1,1,3798.920574
0.1,1,3800.329803
-0.9,1,3801.73451
0.1,1,3803.124813
0.1,1,3804.491023
-0.3,7,3812.791694
0.5,5,3818.896797
-0.8,3,3822.851568
-1.0,1,3824.233195
0.0,1,3825.607503
0.1,1,3826.967303
0.1,1,3828.348649
0.1,1,3829.728258
0.1,1,3831.052162
0.1,1,3832.455876
0.1,1,3833.845122
0.1,1,3835.24889
0.1,1,3836.587692
0.1,1,3837.968681
0.1,1,3839.291802
0.1,1,3840.665603
0.6,6,3848.149231
0.5,5,3854.30155
-0.6,5,3859.944348
-0.5,6,3866.998986
0.1,1,3868.351603
0.6,6,3875.788143
-0.4,6,3882.819759
0.2,3,3886.80952
0.1,1,3888.186689
0.1,1,3889.55511
0.1,1,3890.915968
-0.9,1,3892.244461
0.1,1,3893.600107
0.1,1,3894.976141
0.1,1,3896.389012
0.1,1,3897.783596
0.1,1,3899.22915
-0.7,4,3904.425608
0.1,1,3905.769306
0.1,1,3907.120812
0.1,1,3908.499576
0.1,1,3909.85693
0.1,1,3911.29271
0.1,1,3912.66895
0.1,1,3914.020895
-0.3,7,3922.303286
-0.6,5,3928.066179
0.1,1,3929.457185
0.1,1,3930.888179
0.5,5,3936.919604
-0.8,3,3940.975597
0.1,1,3942.403207
0.1,1,3943.796595
0.1,1,3945.208002
0.1,1,3946.556978
0.1,1,3947.928654
-0.3,7,3956.141426
-0.4,6,3963.170814
0.0,1,3964.53051
0.0,1,3965.859107
0.1,1,3967.26487
0.1,1,3968.619725
0.1,1,3970.016223
0.1,1,3971.38751
0.1,1,3972.825536
0.1,1,3974.196271
-0.0,10,3986.305056
-0.1,9,3997.206182
-0.4,7,4005.605029
0.6,6,4012.974689
-0.4,6,4020.07116
-0.4,6,4027.16752
-0.9,2,4029.919769
0.1,1,4031.315072
0.1,1,4032.683595
0.8,8,4042.685781
-0.3,7,4050.98002
0.6,6,4058.501596
0.6,6,4066.132081
0.7,7,4074.930501
-0.2,8,4084.51966
-0.3,7,4092.981863
-0.3,7,4101.246338
-0.3,7,4109.590357
-0.3,7,4117.846949
-0.5,6,4124.908941
0.4,5,4131.455354
0.1,1,4132.867655
0.1,1,4134.237424
0.1,1,4135.605921
0.1,1,4137.009643
0.1,1,4138.347445
-0.3,7,4146.731304
-0.4,6,4153.830601
-0.5,5,4159.46791
0.0,1,4160.860588
0.0,1,4162.186655
0.1,1,4163.54428
0.1,1,4164.973141
0.1,1,4166.376145
0.1,1,4167.738965
0.1,1,4169.132896
0.1,1,4170.521409
0.1,1,4171.889655
0.1,1,4173.277707
-0.3,7,4181.66932
-0.4,6,4188.728638
-0.9,2,4191.366299
0.1,1,4192.735958
0.1,1,4194.129987
0.1,1,4195.567995
0.1,1,4196.91281
0.1,1,4198.293709
0.1,1,4199.637749
0.1,1,4201.02634
0.1,1,4202.394015
0.1,1,4203.74842
0.6,6,4211.300852
0.6,6,4218.640219
-0.8,3,4222.591753
-1.0,1,4223.953109
0.1,1,4225.378686
0.1,1,4226.720196
0.1,1,4228.080456
0.1,1,4229.433123
0.1,1,4230.825703
0.1,1,4232.237331
0.0,1,4233.580589
0.1,1,4234.953943
0.1,1,4236.320985
0.1,1,4237.7338
0.1,1,4239.153183
0.1,1,4240.51775
0.1,1,4241.872678
0.1,1,4243.251327
0.1,1,4244.643837
0.0,1,4246.035068
-0.9,1,4247.450836
0.1,1,4248.857962
0.1,1,4250.259747
0.1,1,4251.673904
0.1,1,4253.058142
0.1,1,4254.464764
0.1,1,4255.858124
0.1,1,4257.20667
0.1,1,4258.590707
-0.3,7,4266.970329
0.6,6,4274.420057
-0.5,6,4281.478431
0.0,1,4282.788091
0.1,1,4284.186665
0.1,1,4285.579157
0.1,1,4286.954562
0.1,1,4288.348075
0.6,6,4295.773006
-0.4,6,4302.746595
-0.5,6,4309.805001
0.5,5,4316.045507
-0.9,2,4318.728771
0.1,1,4320.131415
0.1,1,4321.525352
0.1,1,4322.899649
0.1,1,4324.34354
0.1,1,4325.734133
0.1,1,4327.120805
0.1,1,4328.506297
0.1,1,4329.889622
0.0,1,4331.276499
0.1,1,4332.626622
0.1,1,4333.979142
0.1,1,4335.372868
0.1,1,4336.835338
0.1,1,4338.214473
0.1,1,4339.585143
0.1,1,4340.993426
0.0,1,4342.388824
0.1,1,4343.738052
0.1,1,4345.156878
-1.0,1,4346.537476
0.0,1,4347.930808
0.0,1,4349.312691
0.1,1,4350.737247
0.1,1,4352.175214
0.1,1,4353.603179
0.1,1,4354.954729
0.1,1,4356.342458
0.1,1,4357.757251
0.1,1,4359.085737
0.1,1,4360.488721
0.1,1,4361.870093
0.1,1,4363.211494
0.1,1,4364.59665
0.1,1,4366.021152
0.1,1,4367.400299
0.1,1,4368.77585
0.1,1,4370.15284
0.1,1,4371.527527
0.1,1,4372.961147
0.1,1,4374.312179
0.1,1,4375.669581
0.1,1,4377.053013
-0.9,1,4378.414333
0.1,1,4379.818226
0.1,1,4381.196011
0.1,1,4382.611166
0.1,1,4384.007161
0.1,1,4385.39434
0.1,1,4386.785505
0.1,1,4388.170879
0.1,1,4389.539648
0.1,1,4390.956463
0.1,1,4392.294442
0.1,1,4393.709314
0.1,1,4395.101229
0.1,1,4396.472627
0.1,1,4397.857674
0.1,1,4399.275693
0.1,1,4400.636054
0.1,1,4402.009709
0.1,1,4403.416571
-0.9,1,4404.786736
0.1,1,4406.130487
0.1,1,4407.543688
0.2,2,4410.175422
0.1,1,4411.602016
-0.3,7,4419.806514
-0.5,5,4425.551167
0.0,1,4426.923609
0.1,1,4428.309757
0.1,1,4429.656096
0.0,1,4431.051678
-0.4,6,4438.200015
-0.4,6,4445.169895
-0.8,3,4449.216503
0.0,1,4450.585594
0.8,8,4460.576847
-0.3,7,4468.863649
0.6,6,4476.370631
0.5,5,4482.533046
-0.4,6,4489.528771
-0.4,6,4496.620754
0.6,6,4504.066271
0.6,6,4511.58566
-0.3,7,4519.930385
-0.2,8,4529.513811
0.9,10,4542.756072
0.0,1,4544.1655
0.0,1,4545.571719
0.0,1,4546.932284
0.0,1,4548.336673
0.1,1,4549.734705
0.1,1,4551.105469
-0.9,1,4552.473768
0.1,1,4553.91034
0.0,1,4555.233384
0.0,1,4556.734084
0.0,1,4558.134818
0.0,1,4559.560628
0.0,1,4561.021802
0.0,1,4562.32065
0.0,1,4563.698784
-0.9,1,4565.038348
0.0,1,4566.456116
0.0,1,4567.818579
0.0,1,4569.20786
0.0,1,4570.526234
0.0,1,4571.89722
0.0,1,4573.304888
0.0,1,4574.671447
0.0,1,4576.039106
0.0,1,4577.459908
0.0,1,4578.866067
0.0,1,4580.249341
0.0,1,4581.652263
0.0,1,4583.0448
0.0,1,4584.406806
0.0,1,4585.843927
0.0,1,4587.237634
0.0,1,4588.601523
0.0,1,4590.031457
0.1,1,4591.400366
0.1,1,4592.796805
0.0,1,4594.223076
0.1,1,4595.530086
0.0,1,4596.95068
0.1,1,4598.297236
0.0,1,4599.637868
0.0,1,4601.055662
-0.9,1,4602.437931
0.1,1,4603.87749
0.1,1,4605.256184
0.1,1,4606.636193
0.1,1,4608.007123
0.1,1,4609.455765
0.1,1,4610.827924
0.1,1,4612.184662
0.1,1,4613.586184
0.1,1,4614.937425
0.1,1,4616.343453
0.1,1,4617.686371
0.1,1,4619.044943
0.1,1,4620.428169
0.1,1,4621.772382
0.1,1,4623.175375
0.1,1,4624.532115
0.1,1,4625.939972
0.1,1,4627.295143
0.1,1,4628.687155
0.1,1,4630.086027
0.1,1,4631.574266
0.0,1,4632.949234
0.1,1,4634.332942
0.1,1,4635.705014
0.1,1,4637.074379
0.1,1,4638.441423
0.2,2,4641.085369
0.1,1,4642.494831
0.1,1,4643.934796
0.1,1,4645.297121
0.1,1,4646.616003
0.1,1,4647.964021
0.1,1,4649.345536
0.1,1,4650.69508
0.1,1,4652.067029
0.1,1,4653.428249
0.1,1,4654.800241
0.1,1,4656.179165
0.1,1,4657.534714
0.1,1,4658.92924
0.1,1,4660.36141
0.1,1,4661.748322
0.1,1,4663.137701
0.1,1,4664.536147
0.1,1,4665.93498
0.1,1,4667.340281
0.1,1,4668.737582
0.1,1,4670.13214
0.1,1,4671.503468
0.1,1,4672.889351
0.1,1,4674.2448
0.1,1,4675.636388
0.1,1,4676.976118
-0.9,1,4678.388392
0.1,1,4679.747272
0.1,1,4681.083973
0.1,1,4682.45688
0.1,1,4683.871653
0.1,1,4685.212288
0.1,1,4686.59587
0.1,1,4688.019212
0.1,1,4689.385072
0.1,1,4690.762516
0.1,1,4692.166042
-0.9,1,4693.542416
-0.9,1,4694.908163
0.1,1,4696.243961
0.1,1,4697.636689
0.1,1,4699.04726
0.1,1,4700.445337
0.1,1,4701.881911
0.1,1,4703.258289
0.1,1,4704.653433
0.0,1,4706.030547
0.1,1,4707.364664
0.1,1,4708.765405
0.1,1,4710.168469
0.1,1,4711.584236
0.1,1,4713.035432
0.1,1,4714.407817
0.1,1,4715.820307
0.1,1,4717.20476
0.1,1,4718.627183
0.1,1,4719.985371
0.1,1,4721.372184
0.1,1,4722.76632
-0.9,1,4724.159043
0.1,1,4725.535069
0.1,1,4726.875581
0.1,1,4728.255337
0.1,1,4729.652377
0.1,1,4730.991956
0.1,1,4732.376783
0.1,1,4733.797828
0.1,1,4735.188596
0.1,1,4736.549319
0.1,1,4737.916404
0.1,1,4739.320307
0.1,1,4740.682084
0.1,1,4742.122443
-0.1,9,4752.984788
-0.0,10,4765.195765
1.0,10,4777.764701
1.0,10,4790.883837
0.1,1,4792.248256
0.1,1,4793.626157
0.1,1,4795.056437
0.1,1,4796.431373
0.1,1,4797.809993
0.1,1,4799.214883
0.1,1,4800.600456
0.1,1,4801.96971
0.1,1,4803.422358
0.1,1,4804.791281
0.1,1,4806.235553
0.1,1,4807.586059
0.1,1,4808.966627
0.1,1,4810.393892
0.1,1,4811.774636
0.0,1,4813.17451
0.1,1,4814.57602
0.1,1,4815.960167
0.1,1,4817.385672
0.1,1,4818.764232
0.1,1,4820.185773
0.1,1,4821.543137
0.1,1,4822.941986
0.1,1,4824.276315
0.1,1,4825.67782
0.1,1,4827.095061
0.1,1,4828.516832
0.1,1,4829.896768
0.1,1,4831.288382
0.1,1,4832.678374
0.1,1,4834.091788
0.1,1,4835.404891
0.1,1,4836.761622
0.0,1,4838.087609
0.1,1,4839.456633
0.1,1,4840.873869
0.1,1,4842.251233
0.1,1,4843.654577
0.1,1,4845.108766
0.1,1,4846.478562
0.1,1,4847.878511
0.1,1,4849.231209
0.1,1,4850.638671
-0.9,1,4852.046558
-0.9,1,4853.435868
0.1,1,4854.805711
0.1,1,4856.16988
0.1,1,4857.530559
0.1,1,4858.92397
0.1,1,4860.314381
0.1,1,4861.669868
0.1,1,4863.054953
0.1,1,4864.443041
0.1,1,4865.770141
0.1,1,4867.131617
0.0,1,4868.46744
-0.3,8,4878.195928
-0.4,7,4886.600194
-0.9,2,4889.288546
0.1,1,4890.596284
0.1,1,4892.007103
0.1,1,4893.378124
0.1,1,4894.735917
0.1,1,4896.148978
0.1,1,4897.524354
0.1,1,4898.917794
0.1,1,4900.276511
0.1,1,4901.740778
0.1,1,4903.098224
0.1,1,4904.485228
0.1,1,4905.815089
0.1,1,4907.204067
0.1,1,4908.601015
0.1,1,4910.03371
0.1,1,4911.442383
0.1,1,4912.859578
0.1,1,4914.201577
0.1,1,4915.641082
-0.4,7,4923.963069
-0.5,6,4931.091153
0.0,1,4932.503246
0.1,1,4933.866125
0.1,1,4935.242014
0.1,1,4936.651374
0.1,1,4938.026079
-0.9,1,4939.403122
0.1,1,4940.775589
0.1,1,4942.175367
0.1,1,4943.557801
0.1,1,4944.9635
0.1,1,4946.319258
0.1,1,4947.701131
-0.3,8,4957.352013
-0.3,7,4965.753328
-0.7,4,4971.096259
0.0,1,4972.43032
0.1,1,4973.859373
0.1,1,4975.284807
0.4,5,4981.952627
-0.8,4,4987.409213
0.1,1,4988.801685
0.1,1,4990.163848
0.1,1,4991.58825
0.3,4,4996.962083
-0.4,7,5005.395314
-0.4,6,5012.507538
-0.85,5,5019.177962
0.1,1,5020.696857
0.1,1,5022.044811
0.1,1,5023.467034
0.1,1,5024.838157
0.1,1,5026.253541
0.1,1,5027.652821
0.1,1,5029.046918
0.1,1,5030.457049
0.1,1,5031.859347
0.1,1,5033.315862
0.1,1,5034.673497
0.1,1,5036.055682
-0.5,6,5043.321232
0.5,5,5049.596628
0.0,1,5051.06705
0.1,1,5052.429845
0.8,8,5062.769834
-0.4,6,5070.007358
-0.6,5,5076.727166
0.1,1,5078.164766
-0.9,2,5080.894688
0.1,1,5082.323951
0.1,1,5083.797729
0.1,1,5085.163135
0.1,1,5086.593057
0.1,1,5088.065084
0.1,1,5089.448691
0.1,1,5090.858712
-0.3,7,5099.39557
-0.4,6,5106.44803
-0.8,3,5110.549154
-0.7,4,5116.050295
0.1,1,5117.442353
0.1,1,5118.871638
0.4,5,5125.180682
0.5,5,5131.607578
0.0,1,5132.987421
0.1,1,5134.416467
0.1,1,5135.85752
0.1,1,5137.279171
0.5,6,5144.861341
-0.6,5,5150.788903
-1.0,1,5152.176528
0.1,1,5153.558581
-0.4,6,5160.815453
-0.8,3,5164.816609
0.6,6,5172.556205
-0.4,6,5179.852868
0.5,5,5186.20568
-0.5,6,5193.453128
-0.7,4,5198.853472
0.1,1,5200.29437
0.1,1,5201.719098
0.1,1,5203.088866
0.1,1,5204.497265
-0.3,7,5212.998343
-0.6,6,5220.169656
-1.0,1,5221.571107
0.1,1,5223.003156
0.1,1,5224.386851
0.1,1,5225.803136
0.1,1,5227.228762
0.0,1,5228.679683
-0.9,1,5230.032453
-0.4,6,5237.281704
0.6,6,5244.905439
-0.4,6,5252.127986
0.6,6,5259.730247
-0.4,6,5267.037003
-0.4,7,5275.518881
-0.4,6,5282.725498
0.0,5,5289.14463
0.0,1,5290.51618
-0.3,7,5299.207538
-0.9,2,5302.000783
0.1,1,5303.483904
0.5,6,5311.029785
-0.4,6,5318.246123
-0.8,3,5322.234997
0.1,1,5323.672498
-0.3,7,5332.176048
-0.7,5,5338.04929
0.1,1,5339.427669
0.1,1,5340.861016
0.1,1,5342.286237
0.1,1,5343.736471
0.1,1,5345.154588
0.1,1,5346.609045
0.5,5,5352.887236
0.5,5,5359.238148
-0.8,4,5364.763488
0.1,1,5366.152283
0.1,1,5367.610469
0.1,1,5369.061132
-0.5,6,5376.278078
-0.5,5,5382.170757
0.1,2,5384.890038
0.1,1,5386.279854
0.1,1,5387.725259
0.1,1,5389.143173
-0.5,6,5396.371804
0.1,1,5397.767746
0.7,7,5406.887679
-0.8,3,5410.929075
0.1,1,5412.384432
-0.9,1,5413.716746
0.1,1,5415.127427
0.1,1,5416.553517
0.1,1,5418.006732
0.1,1,5419.387562
0.1,1,5420.815261
-0.3,7,5429.309673
0.5,5,5435.515246
0.5,5,5441.898646
-0.4,6,5449.098818
0.5,5,5455.476787
0.0,1,5456.829586
0.1,1,5458.290791
0.1,1,5459.714817
0.1,1,5461.105123
-0.4,7,5469.625437
-0.2,8,5479.493605
-0.4,7,5488.888332
-0.9,1,5490.304891
0.0,1,5491.748999
0.0,1,5493.065393
0.0,1,5494.503983
-1.0,1,5495.949023
0.0,1,5497.348189
0.1,1,5498.793927
0.1,1,5500.152926
0.1,1,5501.573179
0.1,1,5503.017986
-1.0,1,5504.493132
0.0,1,5505.843315
0.0,1,5507.235087
0.1,1,5508.642348
0.0,1,5510.037476
0.1,1,5511.452892
0.1,1,5512.870798
0.0,1,5514.275055
0.1,1,5515.708962
0.0,1,5517.121975
0.0,1,5518.517368
0.0,1,5519.94194
0.0,1,5521.383482
0.1,1,5522.736115
0.0,1,5524.170648
-0.9,1,5525.578217
0.0,1,5527.016335
0.0,1,5528.447463
