#{"t_start": 1686631012.1106446, "env_id": null}
r,l,t
-0.9,1,3865.54091
0.1,1,3866.910167
-0.9,1,3868.240041
0.0,1,3869.644848
0.0,1,3870.958473
0.0,1,3872.382248
0.0,1,3873.752878
0.0,1,3875.119803
0.0,1,3876.444955
0.0,1,3877.840226
0.0,1,3879.166451
0.9,5,3885.613075
-1.0,1,3886.968285
4.3,13,3903.777719
-1.0,1,3905.091518
0.0,1,3906.460035
0.0,1,3907.819308
0.0,1,3909.184891
0.0,1,3910.594555
0.0,1,3911.912024
0.0,1,3913.23642
0.0,1,3914.595028
0.0,1,3915.931108
-0.9,1,3917.326509
0.0,1,3918.719089
0.0,1,3920.051107
0.0,1,3921.352858
0.0,1,3922.757387
0.0,1,3924.097429
0.0,1,3925.598344
-0.9,1,3926.829399
0.0,1,3928.178677
0.0,1,3929.538699
0.0,1,3930.875631
0.0,1,3932.28008
0.0,1,3933.640327
0.0,1,3934.999909
0.0,1,3936.322936
0.0,1,3937.695949
0.0,1,3939.01191
0.0,1,3940.463901
10.85,24,3971.566484
0.0,1,3972.943448
0.15,13,3989.792289
0.0,1,3991.182793
0.0,1,3992.637973
0.0,1,3993.903023
0.0,1,3995.260942
0.0,1,3997.289505
0.0,1,3998.619074
0.0,1,3999.978936
-0.9,1,4001.354727
0.0,1,4002.68355
0.0,1,4004.120436
0.0,1,4005.506433
0.0,1,4006.859542
0.0,1,4008.222705
0.0,1,4009.593943
0.0,1,4010.930398
0.0,1,4012.335247
0.0,1,4013.658041
0.0,1,4015.188838
-0.9,1,4016.378329
0.0,1,4017.711345
-0.9,1,4019.052565
0.0,1,4020.43287
0.0,1,4021.817993
-0.9,1,4023.164616
0.0,1,4024.503116
0.0,1,4025.82599
0.0,1,4027.234354
0.0,1,4028.582634
0.0,1,4029.895151
-1.0,1,4031.265594
0.0,1,4032.618058
0.0,1,4034.021491
-0.9,1,4035.346882
-0.9,1,4036.742319
0.0,1,4038.088187
0.0,1,4039.418709
0.0,1,4040.75874
-0.9,1,4042.12168
0.0,1,4043.497506
-0.9,1,4044.985289
-0.9,1,4046.156445
0.0,1,4047.49393
-0.9,1,4048.858747
0.0,1,4050.186973
0.0,1,4051.581004
0.0,1,4052.973511
0.0,1,4054.332987
-1.0,1,4055.734375
-1.0,1,4057.058209
-1.0,1,4058.415731
0.0,1,4059.776664
-1.0,1,4061.118677
-0.9,1,4062.447731
0.0,1,4063.867521
0.0,1,4065.203566
0.0,1,4066.599954
0.0,1,4067.936839
-0.9,1,4069.340236
0.0,1,4070.656671
0.0,1,4071.986262
-1.0,1,4073.312328
-0.9,1,4074.672788
-1.0,1,4076.066806
0.0,1,4077.383763
0.1,6,4085.110646
-0.9,1,4086.409376
-0.9,1,4087.748107
-0.9,1,4089.128251
-0.9,1,4090.451466
-0.9,1,4091.81258
-0.9,1,4093.151851
-0.9,1,4094.505667
-0.9,1,4095.872128
-0.9,1,4097.178607
-0.9,1,4098.652094
-0.9,1,4099.917197
-1.0,1,4101.268409
-1.0,1,4102.603816
0.0,1,4103.934961
-1.0,1,4105.28765
-1.0,1,4106.637929
-1.0,1,4108.020385
0.0,1,4109.345538
0.0,1,4110.69602
0.0,1,4112.05035
-1.0,1,4113.459396
-1.0,1,4114.755941
-0.9,1,4116.089278
0.0,1,4117.412991
0.0,1,4118.719757
0.0,1,4120.05308
0.0,1,4121.407632
0.0,1,4122.812887
0.0,1,4124.173501
0.0,1,4125.554311
0.0,1,4126.924244
0.0,1,4128.313745
-1.0,1,4129.657064
0.0,1,4131.005211
-1.0,1,4132.352556
-0.9,1,4133.730442
-1.0,1,4135.051522
-1.0,1,4136.361039
0.1,1,4137.763354
-1.0,1,4139.112622
0.0,1,4140.493848
0.0,1,4141.835081
0.0,1,4143.20887
0.0,1,4144.567704
0.0,1,4145.892924
0.0,1,4147.250835
1.05,9,4158.981141
0.0,1,4160.319951
0.0,1,4161.670407
0.0,1,4163.04872
0.0,1,4164.384468
0.0,1,4165.696376
0.0,1,4167.094632
-0.9,1,4168.453639
0.0,1,4169.851867
0.0,1,4171.109469
0.0,1,4172.44295
6.0,20,4198.462868
-0.9,1,4199.865294
-0.9,1,4201.193432
-1.0,1,4202.633203
-0.9,1,4203.91356
-1.0,1,4205.167137
-0.9,1,4206.471467
-1.0,1,4207.815776
-0.9,1,4209.183236
-0.9,1,4210.547305
0.1,1,4211.890363
-0.9,1,4213.254631
-0.9,1,4214.608011
0.1,1,4216.044552
0.1,1,4217.395175
-0.9,1,4218.765996
0.1,1,4220.073068
-0.9,1,4221.411411
0.1,1,4222.898036
0.3,4,4227.914319
0.1,1,4229.266741
0.1,1,4230.671798
0.1,1,4232.038297
0.1,1,4233.409729
0.1,1,4234.779593
0.1,1,4236.135857
0.1,1,4237.536161
0.1,1,4238.881697
0.1,1,4240.235406
0.1,1,4241.584237
0.1,1,4242.947355
0.1,1,4244.28274
0.1,1,4245.674811
0.1,1,4247.047353
0.1,1,4248.373286
0.1,1,4249.73865
0.1,1,4251.086944
-0.9,1,4252.433722
0.1,1,4253.868317
0.1,1,4255.13419
0.1,1,4256.480128
0.1,1,4257.830273
0.1,1,4259.174109
-0.9,1,4260.527156
-0.9,1,4261.884074
-0.9,1,4263.432344
0.1,1,4264.658021
0.1,1,4265.995385
0.1,1,4267.30937
0.1,1,4268.717584
0.1,1,4270.064572
0.1,1,4271.572206
0.1,1,4272.852338
0.1,1,4274.171574
0.1,1,4275.574078
0.1,1,4276.921566
0.1,1,4278.339784
0.1,1,4279.773607
0.1,1,4281.063485
0.1,1,4282.375398
0.1,1,4283.873172
-0.5,6,4290.759632
0.5,6,4297.950181
0.7,7,4306.511413
0.9,9,4317.617615
0.1,3,4321.450359
-0.9,1,4322.775055
-1.0,1,4324.190052
-1.0,1,4325.551038
-0.9,1,4326.928182
-0.9,1,4328.243504
-0.9,1,4329.605996
-0.9,1,4330.98205
-0.9,1,4332.338401
-0.9,1,4333.679541
-0.9,1,4335.044047
0.1,1,4336.374684
0.1,1,4337.804055
-0.9,1,4339.051212
-0.9,1,4340.420149
0.1,1,4341.76237
-0.9,1,4343.067336
0.1,1,4344.465158
-0.9,1,4345.79435
0.1,1,4347.130844
-0.9,1,4348.46765
-0.9,1,4349.828038
-0.9,1,4351.195242
0.1,1,4352.51575
-0.9,1,4353.864439
-0.9,1,4355.263656
-1.0,1,4356.563433
-0.9,1,4357.919792
-0.9,1,4359.310877
-0.9,1,4360.632054
0.1,1,4361.97551
-0.9,1,4363.336687
-0.9,1,4364.651752
0.1,1,4366.029643
-0.9,1,4367.393951
-0.9,1,4368.815922
0.1,1,4370.212992
0.1,1,4371.591294
-0.9,1,4372.888758
-0.9,1,4374.23869
-1.0,1,4375.600947
0.0,1,4376.95888
-1.0,1,4378.363544
-0.9,1,4379.716367
-0.9,1,4381.141537
-0.9,1,4382.49009
-1.0,1,4383.863358
-0.9,1,4385.206996
-0.9,1,4386.576497
-0.9,1,4387.907564
-1.0,1,4389.320073
-0.9,1,4390.663991
-1.0,1,4391.991942
-0.9,1,4393.360768
-1.0,1,4394.717387
-1.0,1,4396.130373
-0.9,1,4397.442113
-0.9,1,4398.804249
-0.9,1,4400.185941
0.1,1,4401.545476
0.1,1,4402.898714
-0.9,1,4404.289055
-0.9,1,4405.625275
-0.9,1,4406.950839
-0.9,1,4408.372421
-0.9,1,4409.695882
-0.9,1,4411.060709
-0.9,1,4412.377847
0.1,1,4413.76241
0.1,1,4415.140385
0.1,1,4416.468154
0.1,1,4417.803804
0.1,1,4419.192629
0.1,1,4420.53864
0.1,1,4421.865875
-0.9,1,4423.212222
0.1,1,4424.560543
-0.9,1,4425.909617
-0.9,1,4427.285088
-1.0,1,4428.650178
-0.9,1,4430.015654
0.0,1,4431.386854
0.0,1,4432.713688
0.0,1,4434.115893
0.0,1,4435.466031
0.0,1,4436.83841
-1.0,1,4438.248145
-0.9,1,4439.565904
-0.9,1,4440.970416
0.0,1,4442.328561
-0.9,1,4443.702177
0.0,1,4445.091583
0.0,1,4446.447649
0.0,1,4447.79667
0.0,1,4449.205241
0.0,1,4450.587681
0.0,1,4451.935534
0.0,1,4453.326544
-1.0,1,4454.657061
0.0,1,4456.046385
0.0,1,4457.379498
0.0,1,4458.751837
0.0,1,4460.113851
0.0,1,4461.447724
-0.9,1,4462.751509
0.0,1,4464.11543
0.0,1,4465.471083
0.0,1,4466.821987
0.0,1,4468.147028
0.0,1,4469.507597
0.0,1,4470.904622
-0.9,1,4472.243324
0.0,1,4473.609534
-0.9,1,4475.003011
0.0,1,4476.366133
0.0,1,4477.73748
0.0,1,4479.106027
0.0,1,4480.501597
-1.0,1,4481.843502
0.1,1,4483.22124
-0.9,1,4484.582898
-0.9,1,4485.954707
-1.0,1,4487.293569
-0.9,1,4488.695514
-0.9,1,4490.082374
-1.0,1,4491.438884
-1.0,1,4492.753023
0.0,1,4494.139711
-1.0,1,4495.533641
0.0,1,4496.898484
0.0,1,4498.331581
-0.9,1,4499.666685
-0.9,1,4501.009088
0.0,1,4502.346927
-0.9,1,4503.711551
-1.0,1,4505.052707
-0.9,1,4506.3819
-1.0,1,4507.73162
-0.9,1,4509.093262
-0.9,1,4510.418064
-1.0,1,4511.883542
0.0,1,4513.174601
0.0,1,4514.476399
-0.9,1,4515.855227
0.0,1,4517.183944
0.0,1,4518.600548
0.0,1,4519.953419
-1.0,1,4521.309647
-0.9,1,4522.661191
0.1,1,4524.083771
-0.9,1,4525.397495
-1.0,1,4526.859681
0.1,1,4528.078696
0.1,1,4529.399504
-0.9,1,4530.789521
-0.9,1,4532.156765
-0.9,1,4533.566452
-0.9,1,4534.923035
-0.9,1,4536.232193
-1.0,1,4537.604844
-0.9,1,4538.971854
-0.9,1,4540.347069
-0.9,1,4541.821709
0.1,1,4543.104646
-0.9,1,4544.438228
-0.9,1,4545.816355
-0.9,1,4547.149068
-0.9,1,4548.560703
-0.9,1,4549.912919
-0.9,1,4551.232388
0.1,1,4552.54201
0.1,1,4553.914879
-0.9,1,4555.252533
-0.9,1,4556.56305
0.1,1,4557.978143
-0.9,1,4559.314376
0.1,1,4560.66739
0.1,1,4562.037556
-0.9,1,4563.444654
-0.9,1,4564.840046
0.1,1,4566.199511
0.1,1,4567.533276
0.1,1,4568.917419
0.1,1,4570.268296
0.1,1,4571.769241
0.1,1,4573.063267
0.1,1,4574.391147
-0.9,1,4575.772873
-0.9,1,4577.130654
0.1,1,4578.521036
-0.9,1,4579.905213
-0.9,1,4581.200567
0.1,1,4582.556073
0.1,1,4583.985986
0.1,1,4585.286626
0.1,1,4586.779917
-0.9,1,4588.000688
0.1,1,4589.353873
-0.9,1,4590.706081
0.1,1,4592.031942
0.1,1,4593.412649
-0.9,1,4594.803366
-0.9,1,4596.162745
0.1,1,4597.511636
-0.9,1,4598.922374
-0.9,1,4600.258005
0.1,1,4601.629013
0.1,1,4602.961063
-0.9,1,4604.307542
0.1,1,4605.711376
0.1,1,4607.072506
0.0,1,4608.460262
-0.9,1,4609.839754
-0.9,1,4611.20822
-0.9,1,4612.543541
0.1,1,4613.986771
-0.9,1,4615.362828
-0.9,1,4616.720739
-0.9,1,4618.020755
0.1,1,4619.352584
0.1,1,4620.782146
0.1,1,4622.318644
0.1,1,4623.534385
0.1,1,4624.924373
-0.9,1,4626.308166
0.1,1,4627.639152
0.1,1,4629.04625
-0.9,1,4630.418816
-0.9,1,4631.772427
0.1,1,4633.120275
-0.9,1,4634.464558
-1.0,1,4635.855381
0.1,1,4637.290149
0.1,1,4638.722993
0.1,1,4640.000438
0.1,1,4641.319484
0.1,1,4642.788695
0.1,1,4644.070586
0.1,1,4645.396794
0.1,1,4646.819905
-0.9,1,4648.131965
0.1,1,4649.568493
0.1,1,4650.901266
0.1,1,4652.264535
0.1,1,4653.630896
0.1,1,4654.995176
-0.9,1,4656.328926
-0.9,1,4657.793999
-0.7,4,4662.225205
0.1,1,4663.55757
0.1,1,4664.972728
0.1,1,4666.316151
0.1,1,4667.705116
-1.0,1,4669.109925
0.1,1,4670.454711
0.1,1,4671.791123
0.1,1,4673.147474
0.1,1,4674.523591
0.1,1,4675.834392
0.1,1,4677.248205
0.1,1,4678.611005
0.1,1,4679.963649
0.1,1,4681.29738
0.1,1,4682.683326
-0.9,1,4684.048747
-0.9,1,4685.336896
-0.9,1,4686.669101
0.1,1,4688.03272
0.1,1,4689.326692
0.1,1,4690.659405
-0.3,7,4698.828747
-0.4,6,4705.88925
-0.3,7,4714.003376
-1.0,1,4715.342508
0.1,1,4716.693111
0.1,1,4718.095239
0.1,1,4719.459496
0.1,1,4720.986593
0.1,1,4722.164762
0.1,1,4723.504752
0.1,1,4724.896419
0.1,1,4726.242535
0.1,1,4727.627433
0.1,1,4729.005706
-0.9,1,4730.459439
-0.4,6,4737.151078
-0.4,6,4744.087151
-0.4,6,4750.914479
0.5,5,4757.003979
-0.5,5,4762.621407
-0.5,5,4768.243565
0.0,1,4769.605986
0.1,1,4770.920725
0.1,1,4772.296743
0.1,1,4773.619496
0.1,1,4775.08271
0.1,1,4776.353165
0.1,1,4777.741474
0.1,1,4779.079545
0.1,1,4780.462708
-0.9,1,4781.832178
0.1,1,4783.173289
0.1,1,4784.596005
0.1,1,4785.950631
0.1,1,4787.317378
0.1,1,4788.667557
-0.9,1,4790.017728
0.1,1,4791.387073
0.1,1,4792.721578
0.1,1,4794.248134
0.0,1,4795.459829
-0.9,1,4796.750046
0.1,1,4798.234498
0.1,1,4799.483633
0.1,1,4800.915661
-0.9,1,4802.199217
0.1,1,4803.547564
-0.9,1,4804.908565
-0.9,1,4806.227738
-0.9,1,4807.565704
0.1,1,4808.947145
0.1,1,4810.289714
0.1,1,4811.623309
-0.9,1,4812.99784
-0.9,1,4814.323598
0.1,1,4815.686073
0.1,1,4817.069096
0.1,1,4818.409234
-0.9,1,4819.768213
0.1,1,4821.063375
0.1,1,4822.411349
0.1,1,4823.766194
0.1,1,4825.092311
0.1,1,4826.441352
-0.9,1,4827.786726
-0.9,1,4829.089813
-0.9,1,4830.429009
0.1,1,4831.79446
0.1,1,4833.150894
0.1,1,4834.53638
0.1,1,4835.887925
-0.9,1,4837.203039
0.1,1,4838.580431
0.1,1,4839.936222
-0.9,1,4841.241884
0.1,1,4842.632845
0.1,1,4843.975748
0.1,1,4845.288653
0.1,1,4846.698056
0.1,1,4848.094642
0.1,1,4849.473279
0.1,1,4850.865857
-0.9,1,4852.168678
0.1,1,4853.536495
0.1,1,4854.887084
0.1,1,4856.220563
0.1,1,4857.610702
0.1,1,4858.98204
0.1,1,4860.491467
0.1,1,4861.683526
0.1,1,4863.037127
-0.9,1,4864.435601
0.1,1,4865.764957
-0.9,1,4867.102012
0.1,1,4868.420106
0.1,1,4869.761843
0.1,1,4871.153966
0.1,1,4872.544562
-0.9,1,4873.859996
0.1,1,4875.226774
-1.0,2,4877.893209
0.1,1,4879.334717
0.1,1,4880.723292
0.1,1,4882.078806
0.1,1,4883.434211
-0.9,1,4884.881823
-0.5,7,4892.863262
0.2,2,4895.521553
0.1,1,4896.897388
0.1,1,4898.263266
0.1,1,4899.63477
0.1,1,4900.983714
-0.9,1,4902.327804
0.1,1,4903.707923
0.1,1,4905.02484
0.1,1,4906.390295
0.1,1,4907.739613
-0.9,1,4909.113991
-0.9,1,4910.505692
-0.9,1,4911.822246
-0.9,1,4913.146286
-0.9,1,4914.488302
-1.0,1,4915.826717
-0.9,1,4917.188196
0.0,1,4918.569496
0.1,1,4919.918723
-0.9,1,4921.250126
-0.9,1,4922.577391
-0.9,1,4923.947694
-0.9,1,4925.279385
0.1,1,4926.668092
-0.9,1,4927.973196
-0.9,1,4929.339896
-0.9,1,4930.642356
0.1,1,4931.986381
0.1,1,4933.352643
0.1,1,4934.757119
0.1,1,4936.165819
0.1,1,4937.518375
0.1,1,4938.909272
-0.9,1,4940.22406
0.1,1,4941.698471
0.1,1,4943.007799
0.1,1,4944.365207
-0.9,1,4945.732196
0.1,1,4947.058612
0.1,1,4948.534586
0.0,1,4949.755543
0.1,1,4951.063228
-0.9,1,4952.459272
-0.9,1,4953.813711
-0.9,1,4955.188066
0.1,1,4956.525488
0.1,1,4957.910534
-0.9,1,4959.273492
0.1,1,4960.656501
-0.9,1,4961.977797
-0.9,1,4963.3305
0.1,1,4964.711477
0.1,1,4966.148874
0.1,1,4967.441208
0.1,1,4968.914173
-0.9,1,4970.193198
0.1,1,4971.545827
-0.9,1,4972.856932
0.1,1,4974.321605
-0.9,1,4975.64397
0.1,1,4977.156729
-0.3,7,4985.367711
-0.4,6,4992.114844
0.5,5,4998.17962
-0.4,6,5005.011653
-0.6,5,5011.492051
0.1,1,5012.857261
0.1,1,5014.194083
0.1,1,5015.576927
0.1,1,5016.924571
0.1,1,5018.270763
0.1,1,5019.683992
0.1,1,5020.988991
0.1,1,5022.315164
-0.9,1,5023.655055
0.1,1,5025.004774
0.1,1,5026.561538
-0.4,7,5034.604878
-0.3,7,5042.784877
-0.2,8,5052.162792
-0.2,8,5061.561232
0.8,8,5071.787449
0.1,1,5073.115813
0.1,1,5074.507673
0.1,1,5075.929876
0.1,1,5077.274173
0.1,1,5078.598326
-0.9,1,5079.928239
-0.9,1,5081.264061
0.1,1,5082.620904
-0.9,1,5084.021277
-0.9,1,5085.343767
0.1,1,5086.688053
0.1,1,5088.025977
0.1,1,5089.417627
-0.9,1,5090.87358
0.1,1,5092.113547
0.1,1,5093.49344
0.1,1,5094.851057
0.1,1,5096.175969
0.1,1,5097.485226
0.1,1,5098.895621
0.1,1,5100.220492
0.1,1,5101.603431
0.1,1,5102.965976
0.1,1,5104.368661
-0.9,1,5105.734215
-0.9,1,5107.073523
0.1,1,5108.392345
0.1,1,5109.801069
0.1,1,5111.118386
0.1,1,5112.438204
-0.9,1,5113.796846
-0.9,1,5115.144638
0.1,1,5116.538391
0.1,1,5117.839247
0.1,1,5119.220951
0.1,1,5120.583243
-0.9,1,5121.904675
0.9,9,5133.082795
-0.3,7,5141.358134
0.3,4,5146.285131
0.3,3,5150.069449
0.5,6,5157.386432
-0.7,4,5162.586699
-1.0,1,5163.9324
-1.0,1,5165.29019
-1.0,1,5166.620185
0.1,1,5167.989829
0.1,1,5169.384862
0.1,1,5170.725879
0.1,1,5172.082813
0.1,1,5173.464078
0.1,1,5174.79806
0.1,1,5176.223185
-0.9,1,5177.529014
-0.9,1,5178.896087
0.1,1,5180.311932
0.1,1,5181.678498
0.1,1,5182.979313
0.1,1,5184.340898
0.1,1,5185.675978
0.1,1,5187.048631
0.1,1,5188.408102
-0.9,1,5189.733622
0.1,1,5191.115148
-0.9,1,5192.547545
0.1,2,5195.146762
-1.0,1,5196.498468
0.1,1,5197.873347
-0.8,2,5200.531193
0.1,1,5201.896578
0.1,1,5203.275971
0.1,1,5204.61673
0.4,4,5209.428761
0.6,6,5216.675412
0.9,10,5229.598219
0.1,1,5230.953749
-0.3,8,5240.567385
0.2,3,5244.544912
0.1,1,5245.904702
0.1,1,5247.241912
0.1,1,5248.69996
0.1,1,5250.06684
-0.9,1,5251.397008
0.1,1,5252.75735
0.1,1,5254.162808
0.1,1,5255.752717
0.1,1,5256.964204
0.1,1,5258.316549
-0.9,1,5259.667096
0.1,1,5261.035082
-0.9,1,5262.357618
0.1,1,5263.812623
0.1,1,5265.176867
0.1,1,5266.556425
0.1,1,5267.91045
-0.9,1,5269.274121
0.1,1,5270.639639
0.1,1,5272.017491
0.1,1,5273.373312
0.1,1,5274.759154
0.1,1,5276.120682
0.1,1,5277.583985
-0.9,2,5280.32177
0.6,6,5287.65126
0.2,2,5290.247402
-0.9,1,5291.594438
0.1,1,5292.95439
0.1,1,5294.281513
0.1,1,5295.788047
0.4,4,5300.933271
0.1,1,5302.286265
0.1,1,5303.632722
-0.9,1,5305.004191
0.1,1,5306.36967
0.1,1,5307.739235
-0.9,1,5309.04847
0.15,6,5316.859488
0.1,1,5318.213087
-0.9,1,5319.547132
0.1,1,5320.880674
0.1,1,5322.388775
0.5,5,5328.409851
0.5,5,5334.52045
-1.0,1,5335.895571
0.1,1,5337.309757
0.1,1,5338.651797
0.1,1,5339.976243
-0.9,1,5341.327631
0.2,2,5343.988907
0.1,1,5345.406316
0.1,1,5346.744724
-0.9,1,5348.082893
0.1,1,5349.413
-0.9,1,5350.737951
0.1,1,5352.197804
-0.9,1,5353.428588
0.1,1,5354.777687
-0.9,1,5356.131078
-0.9,1,5357.466334
0.1,1,5358.858521
0.1,1,5360.241544
0.1,1,5361.63354
0.6,6,5368.960699
-0.7,4,5374.232872
-0.4,7,5382.423293
0.6,6,5389.766128
-0.4,6,5396.624986
-0.4,6,5403.566725
0.5,5,5409.555151
-1.0,1,5410.898805
0.1,1,5412.260172
0.1,1,5413.655497
-0.9,1,5415.105041
0.2,2,5417.817898
-0.9,1,5419.215528
0.1,1,5420.453574
0.1,1,5421.778432
0.1,1,5423.296842
0.1,1,5424.507752
0.1,1,5425.845488
0.1,1,5427.267608
0.1,1,5428.61691
0.1,1,5430.061515
-0.9,1,5431.308894
0.1,1,5432.740844
0.1,1,5434.165506
-0.4,6,5441.0638
-1.0,1,5442.514322
0.1,1,5443.813979
-0.9,1,5445.11724
0.1,1,5446.495523
0.1,1,5447.861461
0.1,1,5449.194384
0.1,1,5450.556936
0.1,1,5451.948287
-0.9,1,5453.270917
0.1,1,5454.639056
0.1,1,5456.125314
-0.4,6,5463.056078
0.1,1,5464.291434
0.1,1,5465.627564
0.1,1,5467.06249
-0.9,1,5468.382051
0.1,1,5469.714422
-0.9,1,5471.039962
0.1,1,5472.403077
0.1,1,5473.736676
0.1,1,5475.155114
0.1,1,5476.480149
0.1,1,5477.839539
0.1,1,5479.197562
0.1,1,5480.584813
0.1,1,5481.9254
0.1,1,5483.27613
0.1,1,5484.632762
-0.9,1,5486.018479
0.3,3,5489.959833
0.1,1,5491.304957
0.1,1,5492.673967
-0.9,1,5493.999703
0.1,1,5495.409915
0.1,1,5496.761988
0.1,1,5498.143958
0.1,1,5499.658641
0.4,4,5504.740953
0.1,1,5506.104014
0.5,5,5512.148469
-0.3,7,5520.324008
-0.4,6,5527.217688
0.5,5,5533.357227
-1.0,1,5534.641129
0.1,1,5535.981223
-0.9,1,5537.352724
0.1,1,5538.714961
0.1,1,5540.105412
0.1,1,5541.479182
0.1,1,5542.806332
0.1,1,5544.304116
-0.9,1,5545.59876
-0.9,1,5546.903618
0.1,1,5548.328642
-0.9,1,5549.620472
0.1,1,5550.991062
-0.9,1,5552.367924
0.1,1,5553.718552
-0.9,1,5555.091547
0.1,1,5556.426298
0.5,6,5563.658918
0.3,3,5567.575123
0.1,1,5568.932456
0.1,1,5570.292265
0.1,1,5571.609004
0.1,1,5572.960165
0.1,1,5574.355617
0.1,1,5575.686937
0.1,1,5577.053195
0.1,1,5578.421757
0.1,1,5579.79308
0.1,1,5581.344605
0.5,5,5587.307942
-1.0,1,5588.680246
0.1,1,5590.084249
0.1,1,5591.445939
0.1,1,5592.988542
-0.5,5,5598.528782
-0.7,4,5603.760068
-1.0,1,5605.093586
-1.0,1,5606.443332
0.1,1,5607.780525
-0.9,1,5609.244786
0.1,1,5610.517228
0.1,1,5611.866345
-0.3,7,5620.020095
-0.4,6,5626.955661
0.8,8,5636.69387
0.6,6,5644.003739
0.1,2,5646.66363
0.1,1,5648.038363
0.1,1,5649.386071
0.1,1,5650.796321
0.1,1,5652.126843
0.1,1,5653.473695
-0.9,1,5654.820787
0.1,1,5656.193661
0.1,1,5657.590436
0.1,1,5658.937521
0.1,1,5660.286692
0.1,1,5661.571939
-0.9,1,5662.900205
0.1,1,5664.403324
-0.8,4,5669.440937
-1.0,1,5670.790953
0.1,1,5672.174972
0.1,1,5673.511141
0.1,1,5674.863767
-0.9,1,5676.184102
0.1,1,5677.505714
-0.9,1,5678.848458
-0.8,4,5683.985214
0.1,1,5685.326143
-0.9,1,5686.696732
0.1,1,5688.058528
0.1,1,5689.446294
0.1,1,5690.812842
0.1,1,5692.207421
0.1,1,5693.547378
0.1,1,5694.929102
0.1,1,5696.318809
-0.9,1,5697.634982
0.1,1,5699.068123
0.7,7,5707.616469
-0.3,7,5715.72282
0.4,5,5722.254214
0.1,1,5723.574157
-0.9,1,5724.904546
0.1,1,5726.278463
-0.9,1,5727.595625
-0.9,1,5728.940105
0.1,1,5730.293184
0.1,1,5731.65492
0.1,1,5732.998829
0.1,1,5734.515085
0.1,1,5735.722807
-0.9,1,5737.057183
0.1,1,5738.381684
-0.9,1,5739.748377
0.1,1,5741.09564
0.1,1,5742.434284
0.1,1,5743.853933
0.1,1,5745.195764
0.1,1,5746.5737
0.1,1,5747.889912
0.1,1,5749.30593
-0.9,1,5750.602597
0.1,1,5751.958619
-0.9,1,5753.262163
0.1,1,5754.607703
0.1,1,5756.040244
0.1,1,5757.367633
0.1,1,5758.891136
0.1,1,5760.08568
0.1,1,5761.424098
0.1,1,5762.815399
-0.9,1,5764.161794
0.1,1,5765.556117
0.1,1,5766.875916
0.1,1,5768.207409
-0.9,1,5769.556286
0.1,1,5770.844378
0.1,1,5772.210121
-0.9,1,5773.554296
-0.9,1,5774.88886
-0.9,1,5776.257907
-0.9,1,5777.583973
0.1,1,5779.069113
0.1,1,5780.336668
-0.9,1,5781.684973
0.1,1,5783.036331
-0.9,1,5784.377232
-0.9,1,5785.760823
-0.9,1,5787.106447
-0.9,1,5788.410661
-0.2,9,5799.123437
0.8,8,5809.364393
-0.9,1,5810.73197
-1.0,1,5812.079617
0.0,1,5813.417253
0.0,1,5814.776008
-1.0,1,5816.155724
-0.9,1,5817.480018
0.0,1,5818.872903
0.0,1,5820.187114
-1.0,1,5821.610223
-1.0,1,5822.877585
-1.0,1,5824.278871
-0.9,1,5825.771062
0.0,1,5827.041454
0.0,1,5828.383045
0.0,1,5829.7117
-1.0,1,5831.095475
0.0,1,5832.467149
0.0,1,5833.839149
0.0,1,5835.185438
-1.0,1,5836.532786
0.2,4,5841.768671
-0.9,1,5843.16596
-0.9,1,5844.491936
-0.9,1,5845.908539
-0.9,1,5847.237915
-0.9,1,5848.569845
-1.0,1,5849.928826
-1.0,1,5851.287602
0.0,1,5852.676152
0.0,1,5854.218152
0.0,1,5855.457987
0.0,1,5856.848912
-0.9,1,5858.153177
-0.9,1,5859.457559
0.0,1,5860.855587
0.0,1,5862.205658
0.0,1,5863.609627
0.0,1,5864.958791
0.0,1,5866.295245
0.0,1,5867.705578
0.0,1,5869.211797
0.0,1,5870.602127
-0.9,1,5871.868568
0.0,1,5873.200241
0.0,1,5874.752286
0.1,1,5875.977373
0.0,1,5877.333227
0.0,1,5878.705675
0.0,1,5880.015776
0.0,1,5881.520762
11.55,26,5915.313983
0.0,1,5916.544079
0.0,1,5917.899622
-0.9,1,5919.215286
6.7,24,5950.623735
-0.9,1,5951.945911
-1.0,1,5953.380014
-0.9,1,5954.661046
-1.0,1,5956.171283
0.1,1,5957.350783
-1.0,1,5958.855933
-1.0,1,5960.143751
-1.0,1,5961.515668
-0.9,1,5962.913539
-1.0,1,5964.381836
0.1,1,5965.594402
-1.0,1,5966.929435
-0.9,1,5968.328411
-0.9,1,5969.64787
-0.9,1,5971.185094
-1.0,1,5972.415432
0.1,1,5973.840714
-0.9,1,5975.244797
0.8,9,5986.671764
0.1,1,5988.024851
-0.9,1,5989.417683
-0.9,1,5990.835847
-0.9,1,5992.165018
-0.9,1,5993.488283
0.1,1,5994.867069
-0.9,1,5996.234865
0.1,1,5997.510437
-0.9,1,5998.871093
-0.9,1,6000.222555
0.1,1,6001.640679
0.1,1,6002.966007
0.1,1,6004.327215
0.1,1,6005.719603
0.1,1,6007.08707
-0.9,1,6008.432888
0.1,1,6009.822419
-0.9,1,6011.132848
-0.9,1,6012.489802
-0.9,1,6013.847953
