#{"t_start": 1686708564.668826, "env_id": null}
r,l,t
0.0,1,5876.699859
0.0,1,5878.136965
0.7,1,5879.515919
-0.2,1,5880.97933
0.7,1,5882.435891
0.8,1,5883.830465
0.7,1,5885.233972
0.7,1,5886.646094
0.7,1,5888.065619
0.7,1,5889.47187
0.8,1,5890.86667
0.8,1,5892.260041
0.7,1,5893.649372
0.8,1,5895.055849
0.8,1,5896.479938
0.8,1,5897.857838
0.8,1,5899.283037
0.8,1,5900.695725
0.8,1,5902.075863
0.8,1,5903.526535
0.8,1,5904.936591
0.0,1,5906.305156
0.8,1,5907.728366
0.8,1,5909.201723
0.8,1,5910.556482
0.7,1,5911.923632
0.7,1,5913.340175
0.7,1,5914.787114
0.7,1,5916.177269
0.7,1,5917.579251
0.7,1,5918.957117
0.7,1,5920.380604
0.7,1,5921.85998
-0.3,1,5923.241708
0.7,1,5924.690425
0.7,1,5926.037697
-0.2,1,5927.442332
0.7,1,5928.8994
0.7,1,5930.357552
0.7,1,5931.673765
0.8,1,5933.063263
0.8,1,5934.47629
0.7,1,5935.891881
0.8,1,5937.318693
0.7,1,5938.702375
0.8,1,5940.149899
0.7,1,5941.579338
0.1,1,5942.988028
0.0,1,5944.416075
0.8,1,5945.798672
0.7,1,5947.269952
0.7,1,5948.653752
0.7,1,5950.121597
0.0,1,5951.478043
0.7,1,5952.899191
0.7,1,5954.348642
0.7,1,5955.738821
0.7,1,5957.134448
0.7,1,5958.529083
0.7,1,5959.959212
0.8,1,5961.237968
0.7,1,5962.630228
0.7,1,5964.058367
-0.3,1,5965.499062
0.7,1,5966.9158
0.7,1,5968.372379
0.7,1,5969.798871
0.7,1,5971.22618
0.7,1,5972.651242
-0.3,1,5974.054226
0.7,1,5975.464242
0.7,1,5976.877067
0.8,1,5978.256461
0.7,1,5979.752652
0.7,1,5981.189375
0.7,1,5982.569356
0.7,1,5984.01057
0.7,1,5985.416643
0.7,1,5986.7851
0.7,1,5988.202395
0.7,1,5989.600253
0.7,1,5990.918398
0.8,1,5992.326002
0.7,1,5993.709991
0.7,1,5995.072302
0.7,1,5996.499279
0.7,1,5997.899844
0.8,1,5999.346979
0.8,1,6000.741023
-0.3,1,6002.171341
0.7,1,6003.694886
21.1,24,6035.44729
0.8,1,6036.832134
0.8,1,6038.259466
0.8,1,6039.676761
0.8,1,6041.049262
0.8,1,6042.50666
0.8,1,6043.966084
0.8,1,6045.318949
0.8,1,6046.790354
0.8,1,6048.204972
3.4,7,6057.158704
2.7,6,6064.762619
2.7,6,6072.406225
0.7,5,6079.231803
3.2,5,6085.679025
1.6,2,6088.235326
1.6,6,6095.461488
0.7,1,6097.021248
0.7,4,6102.500948
0.8,1,6103.966927
0.8,5,6109.951029
-0.3,5,6115.792114
0.5,2,6118.520213
1.4,5,6125.21401
0.8,1,6126.622519
0.8,1,6127.96264
0.8,1,6129.387726
-0.2,1,6130.791461
0.8,1,6132.192357
0.8,1,6133.561906
0.9,2,6136.291452
0.8,1,6137.669692
1.2,3,6141.7859
1.7,6,6148.912122
0.5,2,6151.617939
3.4,6,6159.161326
0.7,1,6160.600582
0.8,1,6161.977337
0.8,1,6163.442861
0.8,1,6164.841971
0.8,1,6166.212314
0.8,1,6167.663739
-0.2,1,6169.148151
-0.2,1,6170.525665
0.8,1,6171.978303
0.8,1,6173.388541
0.8,1,6174.747583
3.4,6,6182.356662
1.4,4,6187.710276
0.8,1,6189.110507
2.4,7,6197.652947
1.8,7,6206.218376
-0.3,1,6207.621277
0.7,1,6209.043151
0.8,1,6210.442831
0.8,1,6211.824115
0.8,1,6213.271546
0.8,1,6214.636617
-0.2,1,6216.040112
0.8,1,6217.482878
2.7,6,6225.184556
0.9,3,6229.345934
3.1,7,6237.766173
0.8,5,6244.757616
0.8,1,6246.118446
1.6,6,6253.37723
0.5,2,6256.082348
3.3,5,6262.821615
0.8,1,6264.174711
0.8,1,6265.577059
0.8,1,6267.001948
0.8,1,6268.456192
-0.2,1,6269.934669
2.4,3,6273.958671
0.8,1,6275.404851
0.8,1,6276.818402
0.8,1,6278.247849
0.8,1,6279.589449
0.8,1,6281.002648
0.25,3,6285.230205
0.8,1,6286.701318
3.2,7,6295.166698
0.7,1,6296.605535
0.7,1,6297.931687
0.8,1,6299.361645
0.2,7,6308.721043
0.8,1,6310.102231
0.8,1,6311.525162
0.8,1,6312.96055
0.8,1,6314.346162
0.8,1,6315.735218
0.8,1,6317.135087
3.4,6,6324.758313
1.6,3,6328.681231
0.8,1,6330.073964
0.8,1,6331.434905
0.8,1,6332.867883
0.8,1,6334.310413
0.8,1,6335.682515
0.8,1,6337.01811
2.3,7,6345.50281
0.8,5,6351.281084
1.0,3,6355.401635
0.8,1,6356.760529
0.8,1,6358.139381
1.6,2,6360.793808
2.4,6,6367.853442
0.7,1,6369.24906
2.5,7,6377.692398
0.8,5,6384.429605
0.0,1,6385.86915
2.0,6,6393.455626
2.6,5,6400.101473
0.8,1,6401.465663
0.5,2,6404.208093
1.8,7,6412.646075
0.8,5,6418.471281
-0.1,3,6422.494705
-0.3,1,6423.872797
-0.2,2,6426.656066
0.8,1,6427.979482
0.1,1,6429.357991
0.1,1,6430.739156
0.8,1,6432.104028
4.1,7,6440.87328
1.0,6,6447.91604
-0.3,1,6449.37614
1.3,4,6454.726933
0.7,1,6456.136845
0.8,1,6457.509732
0.8,1,6458.876024
0.8,1,6460.269359
0.8,1,6461.66318
0.8,1,6463.083403
0.8,1,6464.416773
0.8,1,6465.829328
0.8,1,6467.229603
0.8,1,6468.68158
0.8,1,6470.150959
0.8,1,6471.516132
0.8,1,6472.935071
0.9,5,6479.294565
3.4,6,6486.871184
-1.0,1,6488.295499
0.8,1,6489.676332
0.8,1,6491.099901
0.8,1,6492.4947
2.5,5,6498.73774
0.7,1,6500.18306
0.7,1,6501.615293
2.6,5,6507.902684
0.5,2,6510.683031
3.3,8,6520.377296
0.7,4,6525.7133
0.0,1,6527.038297
0.8,1,6528.517449
0.8,1,6529.926857
0.8,1,6531.392363
0.8,1,6532.805079
0.8,1,6534.232991
0.8,1,6535.663299
0.8,1,6536.962486
0.8,1,6538.43468
1.6,6,6545.582673
0.7,1,6547.013808
2.8,7,6555.926417
1.9,5,6562.28019
-0.3,1,6563.729706
1.4,5,6569.495162
4.1,6,6576.963641
0.3,6,6583.999981
0.6,6,6591.586363
0.7,5,6598.144543
0.8,1,6599.51839
0.8,1,6600.891982
0.8,1,6602.270481
0.8,1,6603.673255
0.8,1,6605.037576
3.3,6,6612.537785
-0.0,4,6617.85501
0.8,1,6619.255583
0.9,6,6626.366691
1.0,6,6633.428784
0.5,2,6636.124795
0.7,1,6637.586756
0.8,1,6638.954004
0.8,1,6640.387882
0.8,1,6641.742063
0.8,1,6643.126665
0.8,1,6644.517135
0.8,1,6645.878892
0.8,1,6647.30102
2.6,7,6656.168625
1.9,5,6662.434946
0.8,1,6663.852226
0.7,1,6665.204487
0.8,1,6666.61035
3.2,5,6672.735883
0.7,1,6674.155766
0.7,1,6675.538144
0.7,1,6676.857493
0.7,1,6678.267259
0.8,1,6679.678376
0.8,1,6681.049542
0.8,1,6682.435116
-0.2,1,6683.828769
0.8,1,6685.235154
0.8,1,6686.616569
3.2,7,6695.094768
0.5,2,6697.86699
0.7,1,6699.25639
0.7,1,6700.632195
0.7,1,6702.002705
0.8,1,6703.340595
0.8,1,6704.729735
0.8,1,6706.165029
0.8,1,6707.525861
2.5,5,6713.714022
0.7,1,6715.144158
0.8,1,6716.515531
1.7,6,6723.56262
0.7,1,6724.983595
0.8,1,6726.392664
0.1,1,6727.753196
0.8,1,6729.160896
0.8,1,6730.571106
3.3,5,6737.23624
1.1,7,6745.786462
0.8,5,6752.5477
0.8,1,6753.88199
0.8,1,6755.328202
1.7,6,6762.492007
0.7,5,6768.361484
0.7,1,6769.768109
0.8,1,6771.18679
0.8,1,6772.639958
1.8,7,6781.153326
0.8,5,6787.878263
0.8,1,6789.242093
0.8,1,6790.657307
0.8,1,6792.041601
0.8,1,6793.470303
0.8,1,6794.897375
0.8,1,6796.251342
3.4,6,6803.943711
1.9,5,6810.229235
0.6,3,6814.227248
0.8,1,6815.644948
0.1,1,6817.038197
0.8,1,6818.447252
0.8,1,6819.914836
0.8,1,6821.281096
0.8,1,6822.693462
0.8,1,6824.039599
-0.2,1,6825.451388
1.9,5,6831.66269
1.9,5,6837.831142
0.6,4,6843.08321
0.1,1,6844.487785
0.8,1,6845.932503
0.8,1,6847.367923
0.8,1,6848.769301
0.8,1,6850.133243
3.4,6,6857.902851
0.6,3,6861.886652
3.5,7,6870.763372
2.5,5,6876.978375
0.5,2,6879.609355
0.8,1,6881.003311
0.8,1,6882.387293
0.8,1,6883.791491
-0.2,1,6885.197427
-0.2,1,6886.579556
0.8,1,6888.007339
0.8,1,6889.33727
0.8,1,6890.815265
0.8,1,6892.206832
1.7,6,6899.387385
1.9,5,6905.565323
1.0,6,6912.680238
1.2,5,6919.37299
0.8,1,6920.67268
0.8,1,6922.130721
0.8,1,6923.471839
0.8,1,6924.85314
0.8,1,6926.190009
0.8,1,6927.573418
4.1,7,6936.52605
1.8,7,6945.02112
2.0,6,6952.560202
2.0,6,6960.183435
1.7,6,6967.215362
0.8,1,6968.653948
5.0,8,6978.992658
3.1,4,6984.232029
0.7,1,6985.588897
0.8,1,6987.002268
0.8,1,6988.381601
0.7,1,6989.833085
0.8,1,6991.147457
0.7,1,6992.581307
-0.2,1,6994.078959
0.8,1,6995.466509
0.7,1,6996.875551
0.7,1,6998.326165
0.7,1,6999.731309
1.4,2,7002.427473
0.7,1,7003.852527
0.7,1,7005.242377
0.8,1,7006.597364
41.9,48,7070.035482
0.8,1,7071.482177
0.8,1,7072.889033
0.8,1,7074.315026
0.8,1,7075.729278
-0.2,1,7077.127033
0.8,1,7078.495224
0.1,1,7079.933006
0.8,1,7081.357516
-0.3,1,7082.788342
0.1,1,7084.161567
0.0,1,7085.489885
0.7,1,7086.899032
0.8,1,7088.264388
0.8,1,7089.654917
0.8,1,7091.100729
4.2,9,7102.631243
3.4,9,7113.764023
0.8,5,7120.38504
0.7,1,7121.778378
0.8,1,7123.174201
0.8,1,7124.579301
0.8,1,7126.014248
0.7,1,7127.43451
0.1,1,7128.824299
0.1,1,7130.228357
0.8,1,7131.676776
0.8,1,7133.178685
0.8,1,7134.570938
0.8,1,7136.015485
0.8,1,7137.437917
0.8,1,7138.859197
0.8,1,7140.324934
0.8,1,7141.753406
0.8,1,7143.186143
-0.9,1,7144.642601
0.8,1,7146.108258
0.8,1,7147.469481
0.8,1,7148.937344
-0.2,1,7150.372313
0.8,1,7151.820019
0.8,1,7153.264875
-0.3,1,7154.682933
0.8,1,7156.090623
0.8,1,7157.50982
0.8,1,7158.968453
0.7,1,7160.292668
0.8,1,7161.674737
4.2,10,7174.137199
3.2,9,7185.266156
-0.1,3,7189.337052
0.7,1,7190.737599
-0.3,1,7192.117108
0.7,1,7193.520003
0.7,1,7194.917752
0.0,1,7196.33275
-0.2,1,7197.710531
0.7,1,7199.131435
0.7,1,7200.521601
0.7,1,7201.864518
0.7,1,7203.356151
0.7,1,7204.731486
0.7,1,7206.152944
0.7,1,7207.565019
0.7,1,7208.9428
0.7,1,7210.333797
0.7,1,7211.779986
-0.3,1,7213.294852
0.7,1,7214.668264
0.7,1,7216.084525
0.7,1,7217.482327
0.7,1,7218.908666
0.7,1,7220.344831
0.8,1,7221.765805
-0.3,1,7223.28471
0.7,1,7224.631083
0.8,1,7226.020005
0.8,1,7227.430454
0.7,1,7228.796249
-0.2,1,7230.229333
0.8,1,7231.642459
0.7,1,7233.046751
0.0,1,7234.407603
0.8,1,7235.824005
0.8,1,7237.202279
0.8,1,7238.608059
0.8,1,7239.936599
-0.2,1,7241.339769
0.8,1,7242.77767
0.8,1,7244.148789
0.8,1,7245.566179
0.8,1,7247.001398
0.8,1,7248.427858
1.8,7,7256.916358
0.3,6,7264.118706
1.6,3,7268.170617
0.8,1,7269.504585
0.8,1,7270.908336
0.8,1,7272.294722
0.8,1,7273.690223
0.8,1,7275.126142
0.8,1,7276.547306
5.0,8,7286.767488
2.1,8,7297.555827
0.7,1,7298.914148
-0.2,1,7300.287743
0.8,1,7301.724881
0.7,1,7303.169178
0.7,1,7304.487904
0.7,1,7305.907023
0.8,1,7307.253155
0.8,1,7308.706406
0.8,1,7310.236247
0.8,1,7311.581786
0.8,1,7313.028119
-0.2,1,7314.452192
0.8,1,7315.870282
0.8,1,7317.277494
0.8,1,7318.695968
0.8,1,7320.077107
0.8,1,7321.48886
0.8,1,7322.91615
0.8,1,7324.378105
0.0,1,7325.806434
0.7,1,7327.176094
0.7,1,7328.571165
0.7,1,7329.9779
0.8,1,7331.421007
0.8,1,7332.854046
0.8,1,7334.289512
0.8,1,7335.672076
0.8,1,7337.081909
0.8,1,7338.508582
3.9,7,7347.428289
2.6,6,7355.030047
0.3,6,7362.271805
0.2,6,7369.550658
2.0,6,7377.01932
0.8,5,7383.709742
1.5,2,7386.464634
0.7,1,7387.903923
-0.2,1,7389.296337
0.8,1,7390.634938
-0.2,1,7392.079396
0.8,1,7393.493728
0.8,1,7394.921137
0.8,1,7396.361092
4.2,7,7405.269284
0.3,6,7412.381314
-0.3,1,7413.841977
0.8,1,7415.226127
0.8,1,7416.647615
0.8,1,7418.015602
0.8,1,7419.433369
0.8,1,7420.863815
0.8,1,7422.253331
0.8,1,7423.587893
0.8,1,7425.019047
0.8,1,7426.467161
0.7,1,7427.838766
0.8,1,7429.217114
0.8,1,7430.608239
0.8,1,7432.036925
0.8,1,7433.526661
0.8,1,7434.908081
1.1,8,7444.5676
0.9,6,7451.681575
1.5,2,7454.352537
2.0,5,7460.982398
0.8,1,7462.35879
0.8,1,7463.773393
2.0,8,7474.025705
0.9,6,7481.167653
1.7,7,7489.595238
1.8,7,7498.062441
2.7,7,7506.894197
2.0,6,7514.62297
1.9,8,7524.422326
2.0,9,7535.407348
3.2,7,7544.017541
1.55,7,7552.676171
0.5,3,7556.834821
0.8,1,7558.273478
0.8,1,7559.721988
0.8,1,7561.135198
0.8,1,7562.615409
0.8,1,7564.059803
0.8,1,7565.541019
0.8,1,7566.985943
0.8,1,7568.414415
0.8,1,7569.816129
0.8,1,7571.236711
0.8,1,7572.627159
0.7,1,7574.062159
0.8,1,7575.476919
0.8,1,7576.931268
0.8,1,7578.331096
0.8,1,7579.815531
-0.2,1,7581.146673
0.1,1,7582.614239
0.8,1,7584.022696
0.8,1,7585.344629
0.8,1,7586.791843
0.8,1,7588.146558
0.8,1,7589.50741
0.8,1,7590.94392
0.8,1,7592.375028
0.8,1,7593.846181
0.8,1,7595.236126
0.8,1,7596.683988
2.3,6,7603.863258
0.6,3,7607.953861
0.8,1,7609.287219
0.8,1,7610.722465
0.8,1,7612.191247
0.9,6,7619.407657
0.7,4,7624.784642
0.8,1,7626.239186
0.8,1,7627.647743
0.8,1,7629.080084
4.8,7,7638.152556
2.8,7,7647.056064
2.8,7,7655.998937
3.5,8,7666.195225
4.0,5,7672.805386
0.7,1,7674.29706
0.7,1,7675.650365
0.8,1,7677.130977
0.8,1,7678.499622
0.7,1,7679.952387
0.8,1,7681.34333
0.7,1,7682.814493
0.7,1,7684.17068
0.8,1,7685.581117
0.8,1,7686.977254
0.8,1,7688.450457
0.8,1,7689.855836
0.8,1,7691.307739
0.8,1,7692.767738
0.7,1,7694.136133
0.8,1,7695.6386
0.8,1,7697.003596
0.8,1,7698.463866
0.8,1,7699.806752
0.8,1,7701.231947
0.8,1,7702.618888
-0.2,1,7704.001546
0.8,1,7705.373311
0.8,1,7706.789292
0.8,1,7708.193404
0.8,1,7709.68559
0.8,1,7711.124625
0.8,1,7712.530647
0.7,1,7713.881151
0.7,1,7715.282684
0.0,1,7716.830182
0.8,1,7718.181912
0.8,1,7719.628957
-0.2,1,7721.01672
0.8,1,7722.46232
0.8,1,7723.827465
0.8,1,7725.236973
0.8,1,7726.598723
0.8,1,7728.035473
0.8,1,7729.410079
0.8,1,7730.842052
0.8,1,7732.281134
3.1,7,7740.904712
0.5,2,7743.724811
0.8,1,7745.09454
0.8,1,7746.532658
0.8,1,7747.97084
0.8,1,7749.408072
-0.2,1,7750.802051
0.8,1,7752.248431
0.8,1,7753.585042
0.8,1,7755.083834
0.8,1,7756.43743
0.8,1,7757.906381
0.8,1,7759.325206
0.8,1,7760.769358
0.8,1,7762.174673
0.8,1,7763.564004
0.7,1,7764.964648
0.8,1,7766.358444
0.8,1,7767.778624
0.8,1,7769.187785
0.8,1,7770.644191
0.8,1,7772.069725
0.8,1,7773.47422
0.8,1,7774.843923
0.8,1,7776.296955
0.8,1,7777.678053
3.1,7,7786.12648
2.7,6,7793.719809
1.6,7,7802.159177
1.7,7,7810.60968
3.5,7,7819.481421
4.4,9,7831.058104
4.2,10,7843.472983
4.2,7,7852.37442
1.7,6,7859.517611
1.8,5,7865.516304
0.5,2,7868.182959
0.8,1,7869.578296
0.8,1,7870.940233
0.8,1,7872.320133
0.8,1,7873.694555
3.1,7,7882.240801
2.7,6,7889.88313
2.7,6,7897.487436
3.2,6,7905.130097
0.8,1,7906.564192
0.8,1,7907.983052
0.7,1,7909.446971
0.7,1,7910.902335
0.8,1,7912.353789
-0.2,1,7913.759455
2.3,6,7921.060054
1.5,3,7925.179009
2.4,3,7929.399908
1.7,6,7936.605958
0.5,2,7939.322165
0.8,1,7940.656834
0.8,1,7942.09178
-0.2,1,7943.470174
0.8,1,7944.944496
0.8,1,7946.326168
0.8,1,7947.676619
0.8,1,7949.073301
0.8,1,7950.511676
0.8,1,7951.992721
1.6,5,7957.751991
0.9,2,7960.5547
1.0,6,7967.846654
0.7,1,7969.223451
0.8,1,7970.646639
0.8,1,7972.055548
0.8,1,7973.458061
0.8,1,7974.82243
0.8,1,7976.233505
0.8,1,7977.690575
0.8,1,7979.092185
3.2,7,7987.531973
2.4,6,7994.614348
1.0,6,8001.936666
1.8,7,8010.305934
1.4,4,8015.878527
0.8,1,8017.265627
0.8,1,8018.708161
4.1,7,8027.670231
0.9,6,8034.96277
0.8,6,8042.163643
-0.3,1,8043.52927
0.8,1,8044.922114
0.8,1,8046.348311
0.8,1,8047.788862
2.5,8,8057.613628
1.0,6,8064.934816
2.0,6,8072.681739
1.4,5,8079.386916
0.8,1,8080.713928
0.8,1,8082.117896
4.1,7,8091.008916
2.7,6,8098.667403
1.6,6,8105.905449
0.6,4,8111.363591
0.8,1,8112.773038
0.8,1,8114.145528
0.8,1,8115.544096
4.1,6,8123.257751
0.5,2,8126.045638
0.8,1,8127.525129
-0.3,1,8128.955654
0.8,1,8130.342989
0.8,1,8131.772698
0.8,1,8133.200003
3.2,6,8140.884056
0.8,5,8147.615243
0.8,1,8149.066419
0.8,1,8150.501743
2.7,6,8158.016773
0.5,2,8160.772132
0.8,1,8162.118006
0.8,1,8163.560989
0.8,1,8164.961215
3.4,6,8172.701494
0.9,6,8179.822233
0.6,3,8183.786306
3.2,7,8192.194618
1.8,7,8200.714108
1.9,6,8208.336281
0.7,5,8215.089843
0.8,1,8216.487156
0.8,1,8217.917781
0.8,1,8219.306515
0.8,1,8220.71295
0.8,1,8222.148444
0.8,1,8223.565216
0.8,1,8224.953594
0.8,1,8226.371466
0.7,1,8227.734322
0.8,1,8229.128128
0.8,1,8230.558275
0.8,1,8231.98889
0.7,1,8233.393095
0.8,1,8234.826603
0.8,1,8236.255859
0.8,1,8237.72108
0.8,1,8239.104276
0.8,1,8240.550981
0.8,1,8241.97588
1.6,2,8244.706595
0.7,1,8246.081768
1.9,8,8255.950104
2.7,7,8265.017915
3.5,7,8274.059319
1.6,3,8278.171755
-0.3,1,8279.593244
0.7,1,8281.049043
0.8,1,8282.419354
0.8,1,8283.912714
0.8,1,8285.362509
0.8,1,8286.808006
0.7,1,8288.26013
0.8,1,8289.60128
0.8,1,8291.022066
0.8,1,8292.458099
0.7,1,8293.922501
0.7,1,8295.302937
0.8,1,8296.685151
0.7,1,8298.086891
0.7,1,8299.449954
0.7,1,8300.893023
0.7,1,8302.326776
0.7,1,8303.771194
0.7,1,8305.206932
0.7,1,8306.537631
0.7,1,8307.96525
0.7,1,8309.392974
0.7,1,8310.816794
0.7,1,8312.278976
0.7,1,8313.703191
0.8,1,8315.117895
0.7,1,8316.527221
22.3,26,8351.30816
0.7,1,8352.762
0.7,1,8354.238439
0.7,1,8355.650967
0.7,1,8357.067851
2.1,3,8361.266476
0.7,1,8362.687518
0.4,2,8365.586582
0.7,1,8367.054659
1.5,2,8369.802704
7.8,8,8379.733573
14.55,16,8401.232681
6.6,8,8412.025029
0.7,1,8413.47647
0.7,1,8414.888509
7.0,10,8428.224567
0.7,1,8429.636163
-0.3,1,8431.094844
0.7,1,8432.453081
0.7,1,8433.845478
0.0,1,8435.248568
0.0,1,8436.691419
-0.3,1,8438.121633
0.7,1,8439.575879
0.7,1,8441.015414
0.7,1,8442.42309
6.1,7,8451.745283
7.1,10,8465.263942
0.7,1,8466.626778
2.9,4,8472.096771
3.5,5,8478.932224
3.95,6,8487.126543
0.7,1,8488.458879
4.9,7,8497.882448
0.7,1,8499.319719
-0.3,1,8500.738887
0.7,1,8502.095725
2.5,5,8508.830947
0.7,1,8510.292918
1.4,2,8513.124736
0.7,1,8514.585147
7.05,9,8526.965981
2.1,3,8530.983915
0.7,1,8532.461904
5.6,8,8543.227874
0.7,1,8544.675637
1.5,2,8547.391427
0.7,1,8548.803377
0.7,1,8550.233039
0.7,1,8551.567095
0.7,1,8552.979656
0.7,1,8554.438581
0.7,1,8555.918485
0.7,1,8557.360727
0.7,1,8558.749154
0.7,1,8560.183903
0.7,1,8561.547828
0.7,1,8563.010248
7.7,11,8577.993223
0.7,1,8579.43741
0.7,1,8580.857496
6.55,9,8593.224919
-0.2,1,8594.575542
0.8,1,8596.037441
0.8,1,8597.38558
0.7,1,8598.869959
8.8,11,8613.611081
17.1,20,8640.348565
16.4,19,8665.741095
0.7,1,8667.126662
0.7,1,8668.548787
0.7,1,8669.990492
14.0,17,8693.106636
6.0,7,8702.524654
0.7,1,8703.966592
15.7,18,8728.154678
0.7,1,8729.491798
0.7,1,8730.963651
0.7,1,8732.407183
0.7,1,8733.855129
0.7,1,8735.331474
18.65,23,8766.719838
0.7,1,8768.33294
0.8,1,8769.649045
0.7,1,8770.955664
0.7,1,8772.354185
0.7,1,8773.660674
0.7,1,8775.009277
0.8,1,8776.329186
0.7,1,8777.694721
0.7,1,8779.078125
0.7,1,8780.46005
0.8,1,8781.756807
0.7,1,8783.130664
0.7,1,8784.498206
0.7,1,8785.880306
0.7,1,8787.206221
0.7,1,8788.570933
0.7,1,8789.936767
0.7,1,8791.307086
0.7,1,8792.618564
0.7,1,8793.986417
0.7,1,8795.338165
0.7,1,8796.726301
0.7,1,8798.096479
0.7,1,8799.521631
0.7,1,8800.865025
0.7,1,8802.269186
0.8,1,8803.569104
0.7,1,8804.926428
33.3,41,8857.565309
0.7,1,8858.934262
0.7,1,8860.281441
0.7,1,8861.636775
0.7,1,8863.008343
0.7,1,8864.361721
25.4,29,8901.459083
-0.2,1,8902.813999
0.8,1,8904.216764
0.8,1,8905.530799
0.8,1,8906.900079
0.8,1,8908.246901
0.8,1,8909.634349
0.8,1,8910.931987
0.8,1,8912.383997
0.8,1,8913.681527
0.8,1,8915.072092
0.8,1,8916.42063
4.3,8,8926.225904
5.0,9,8937.909501
0.8,1,8939.413212
0.8,1,8940.979719
0.8,1,8942.518118
0.8,1,8944.054668
0.8,1,8945.680959
0.8,1,8947.145299
0.8,1,8948.669483
0.8,1,8950.148055
0.8,1,8951.664572
0.8,1,8953.200234
0.7,1,8954.814732
0.8,1,8956.258838
0.8,1,8957.839897
-0.2,1,8959.37993
0.8,1,8960.935499
0.7,1,8962.445425
0.7,1,8963.970751
0.8,1,8965.519599
0.8,1,8967.107318
0.8,1,8968.580138
-0.2,1,8970.061723
0.8,1,8971.539131
0.8,1,8973.073833
0.7,1,8974.608462
0.8,1,8976.16363
0.7,1,8977.651127
0.8,1,8979.172246
0.7,1,8980.616228
0.7,1,8982.108444
0.8,1,8983.61715
0.8,1,8985.205302
-0.2,1,8986.784939
0.8,1,8988.309214
0.7,1,8989.905051
0.7,1,8991.416889
0.7,1,8992.982449
0.7,1,8994.466264
0.8,1,8995.964586
0.7,1,8997.543586
14.3,17,9022.063772
0.7,1,9023.591027
0.7,1,9025.132984
0.7,1,9026.519854
0.7,1,9028.071866
0.7,1,9029.575348
0.7,1,9031.128194
0.7,1,9032.620565
1.4,2,9035.612551
-0.3,1,9037.111391
12.95,16,9060.104858
0.4,2,9063.073545
9.1,11,9078.666585
0.7,1,9080.190007
0.7,1,9081.629923
0.7,1,9083.100435
17.8,19,9109.705186
1.5,2,9112.61174
0.7,1,9114.11144
0.7,1,9115.631591
0.7,1,9117.082051
0.8,1,9118.606103
0.7,1,9120.106529
0.8,1,9121.564006
0.7,1,9123.031783
0.7,1,9124.501309
0.7,1,9126.052121
0.8,1,9127.490048
0.7,1,9129.02349
0.8,1,9130.532291
9.65,13,9148.834402
21.5,30,9191.124554
1.2,3,9195.346569
6.25,7,9205.28756
9.25,10,9219.458291
2.95,3,9223.713811
0.7,1,9225.261909
0.7,1,9226.823132
3.6,5,9233.591912
0.7,1,9234.949327
0.7,1,9236.303713
3.2,6,9244.340652
0.7,1,9245.624013
0.7,1,9247.00856
5.2,6,9255.080777
0.7,1,9256.482506
0.7,1,9257.836632
0.7,1,9259.223286
0.7,1,9260.567582
0.7,1,9261.929982
0.7,1,9263.31403
0.7,1,9264.725462
0.7,1,9266.124256
0.7,1,9267.503697
0.7,1,9268.882078
1.4,2,9271.503528
-0.2,1,9272.91467
7.0,10,9286.05737
0.7,1,9287.412235
1.1,3,9291.39796
0.7,1,9292.784809
1.4,2,9295.495252
1.4,2,9298.165793
0.4,2,9300.818304
-0.3,1,9302.138815
0.7,1,9303.523977
16.5,19,9329.965624
4.6,5,9336.959823
0.7,1,9338.384562
0.4,2,9341.245913
17.6,18,9366.206298
3.5,5,9373.269276
9.4,12,9389.923026
0.7,1,9391.32617
0.7,1,9392.822265
0.7,1,9394.335992
0.7,1,9395.875804
1.1,3,9400.068979
0.7,1,9401.51753
0.7,1,9402.968153
11.8,14,9421.899938
0.7,1,9423.240256
0.7,1,9424.633792
0.7,1,9425.970259
0.7,1,9427.335886
0.7,1,9428.713787
0.7,1,9430.077959
0.7,1,9431.465374
0.7,1,9432.808553
0.7,1,9434.175792
0.7,1,9435.516521
0.7,1,9436.871806
0.7,1,9438.249598
0.7,1,9439.624773
0.7,1,9440.953193
0.7,1,9442.344143
0.7,1,9443.789514
0.7,1,9445.142399
0.7,1,9446.687957
-0.3,1,9448.126111
1.9,4,9454.041986
0.7,1,9455.494645
0.7,1,9456.972997
6.7,8,9468.337053
8.4,9,9481.039589
0.7,1,9482.386284
0.7,1,9483.714224
0.7,1,9485.068703
0.7,1,9486.401407
0.7,1,9487.724575
0.7,1,9489.102445
1.1,3,9492.971218
0.7,1,9494.332233
0.7,1,9495.662324
0.7,1,9496.979799
0.7,1,9498.393089
0.7,1,9499.76364
0.7,1,9501.127093
0.7,1,9502.464856
0.7,1,9503.87741
0.7,1,9505.291008
0.7,1,9506.622522
0.7,1,9507.944593
0.7,1,9509.320722
-0.3,1,9510.68889
0.7,1,9512.004752
0.7,1,9513.362313
6.4,9,9524.905387
0.7,1,9526.281357
0.7,1,9527.58275
0.7,1,9528.955203
0.8,1,9530.230521
0.7,1,9531.563303
3.9,7,9541.361017
0.5,2,9544.083861
1.4,2,9546.753306
12.5,15,9565.907573
0.7,1,9567.267732
0.7,1,9568.608601
0.7,1,9570.014275
2.9,4,9575.243276
0.7,1,9576.592758
0.7,1,9577.960273
