#{"t_start": 1686709151.0440238, "env_id": null}
r,l,t
0.1,1,8297.985406
0.1,1,8299.333505
0.1,1,8300.686611
0.1,1,8302.037159
0.1,1,8303.377104
0.1,1,8304.713685
0.1,1,8306.117858
0.1,1,8307.46228
0.1,1,8308.810337
0.1,1,8310.1758
0.1,1,8311.518109
0.1,1,8312.85849
0.1,1,8314.28742
0.1,1,8315.631648
0.1,1,8316.998326
-0.9,1,8318.317464
0.1,1,8319.696754
0.1,1,8321.04844
0.1,1,8322.414269
0.1,1,8323.742983
0.1,1,8325.068265
0.1,1,8326.401492
0.1,1,8327.745094
0.1,1,8329.134015
0.1,1,8330.509111
0.1,1,8331.848695
0.1,1,8333.256266
0.1,1,8334.611099
0.1,1,8335.922601
0.1,1,8337.272178
0.1,1,8338.629854
0.1,1,8340.007792
0.1,1,8341.357592
0.1,1,8342.762077
0.1,1,8344.186746
0.1,1,8345.478937
0.1,1,8346.826485
0.1,1,8348.159176
0.1,1,8349.503894
-1.0,1,8351.064726
0.1,1,8352.548421
-0.6,6,8360.392226
-1.0,1,8361.88019
0.1,1,8363.477833
-0.9,1,8365.014168
-0.5,6,8372.83216
-0.25,5,8379.76539
-0.6,5,8386.10196
-0.9,3,8390.557548
0.5,5,8397.401069
-1.4,6,8405.351602
0.4,4,8410.797606
0.3,3,8414.676666
-0.8,3,8419.150352
-1.0,1,8420.670821
0.2,2,8423.627282
-0.7,4,8428.426853
0.1,1,8429.982023
-0.9,3,8434.326821
-0.5,6,8442.060703
-1.1,4,8447.017418
0.4,4,8452.499898
-0.9,2,8455.486413
-0.7,4,8460.282645
0.0,1,8461.790548
0.3,4,8467.099244
0.0,2,8469.915507
0.0,1,8471.393242
0.0,1,8472.840293
0.0,1,8474.444414
-0.65,4,8479.699487
-1.25,2,8482.54864
0.1,1,8484.062338
0.1,1,8485.529381
0.5,5,8492.245983
0.4,4,8497.381945
-1.0,1,8498.997085
-0.6,4,8503.742225
-1.0,2,8506.624662
-0.25,5,8513.783806
0.0,1,8515.226795
-1.2,4,8520.924753
-0.7,4,8525.807856
0.1,1,8527.32421
-1.35,5,8533.796662
-0.6,5,8540.79535
-0.9,3,8545.236213
0.1,1,8546.782588
-0.6,5,8552.903731
0.5,5,8559.426543
-1.0,3,8563.69152
0.0,1,8565.14889
-0.5,5,8571.428899
-1.95,8,8581.948556
0.4,5,8588.929604
0.1,1,8590.404838
0.1,1,8591.906106
0.2,3,8596.18093
0.3,5,8602.673141
-0.5,5,8608.763173
-1.4,7,8617.755832
-0.7,5,8623.918706
0.5,8,8635.147569
0.5,5,8641.962857
-1.25,5,8647.794324
-0.8,3,8651.718846
0.0,1,8653.091903
0.1,1,8654.488531
0.1,1,8655.931859
0.1,1,8657.285157
0.1,1,8658.597597
0.1,1,8659.965646
0.1,1,8661.426913
0.1,1,8662.785787
0.1,1,8664.139971
0.1,1,8665.513808
0.1,1,8666.898309
0.1,1,8668.257831
0.1,1,8669.62539
0.1,1,8670.991274
0.1,1,8672.362322
0.1,1,8673.71923
0.1,1,8675.146179
0.1,1,8676.480159
0.1,1,8677.864395
0.1,1,8679.20881
0.1,1,8680.534864
0.1,1,8681.929003
0.0,1,8683.281878
0.1,1,8684.649802
-1.0,1,8686.070104
0.1,1,8687.416702
0.0,1,8688.836151
-0.9,1,8690.196084
-1.0,1,8691.614766
0.1,1,8692.988785
0.1,1,8694.350738
0.1,1,8695.746161
0.0,1,8697.163398
0.1,1,8698.51006
0.0,1,8699.85251
0.1,1,8701.187853
0.1,1,8702.597809
0.1,1,8703.966917
0.1,1,8705.350583
0.1,1,8706.772391
0.1,1,8708.132416
0.1,1,8709.485637
0.1,1,8710.878351
0.1,1,8712.25636
0.1,1,8713.634749
0.0,1,8715.046231
0.0,1,8716.412779
0.1,1,8717.871484
0.1,1,8719.239681
0.1,1,8720.674382
0.1,1,8722.05785
-0.9,1,8723.461255
0.1,1,8724.883349
0.0,1,8726.273785
0.1,1,8727.838277
0.1,1,8729.377142
0.1,1,8730.966177
0.1,1,8732.446727
0.1,1,8733.954042
0.1,1,8735.528631
0.1,1,8736.977645
0.0,1,8738.484458
0.1,1,8739.946139
0.1,1,8741.412813
0.1,1,8742.873947
0.5,7,8752.118021
0.1,1,8753.591832
0.1,1,8755.029113
0.1,1,8756.530769
0.1,1,8757.959555
0.1,1,8759.400062
0.1,1,8760.844399
0.1,1,8762.287899
0.1,1,8763.752915
0.1,1,8765.254795
0.0,1,8766.712238
0.1,1,8768.207799
0.0,1,8769.702821
0.1,1,8771.135641
0.0,1,8772.611094
-1.0,1,8774.035728
-0.9,1,8775.522131
0.0,1,8777.071054
0.1,1,8778.51831
0.1,1,8779.939121
0.1,1,8781.372568
0.1,1,8782.85483
0.1,1,8784.33224
0.1,1,8785.753227
0.1,1,8787.210915
0.0,1,8788.676373
0.1,1,8790.121147
0.1,1,8791.568309
0.5,6,8799.960212
0.0,1,8801.421529
0.0,1,8802.814642
0.1,1,8804.220181
0.1,1,8805.590879
0.1,1,8807.139508
0.0,1,8808.53144
-0.9,1,8810.077441
0.0,1,8811.530113
0.1,1,8813.063466
0.1,1,8814.547035
0.0,1,8816.012084
0.0,1,8817.507013
0.0,1,8818.894197
-1.0,1,8820.390558
0.0,1,8821.83413
0.0,1,8823.208701
0.1,1,8824.720536
-0.9,1,8826.079906
0.1,1,8827.473552
0.1,1,8828.811443
0.1,1,8830.15962
0.1,1,8831.46677
0.1,1,8832.792361
0.1,1,8834.11338
0.1,1,8835.477628
0.1,1,8836.823754
0.1,1,8838.196568
0.1,1,8839.532822
0.1,1,8840.89341
0.1,1,8842.283809
0.1,1,8843.631587
0.1,1,8844.948752
0.1,1,8846.344553
0.1,1,8847.678282
0.1,1,8849.054096
0.1,1,8850.422437
0.1,1,8851.750101
0.0,1,8853.087223
0.1,1,8854.446307
0.1,1,8855.784762
-1.0,1,8857.241753
-1.0,1,8858.589206
0.0,1,8860.128465
0.0,1,8861.556371
0.0,1,8862.989058
-0.9,1,8864.429914
0.1,1,8866.009791
0.0,1,8867.073278
0.0,1,8868.665039
0.1,1,8870.098283
0.1,1,8871.599362
0.0,1,8873.069216
0.0,1,8874.518892
-1.0,1,8875.999618
0.0,1,8877.489084
-0.9,2,8879.539555
-1.0,1,8881.064178
0.0,1,8882.502806
-1.0,1,8884.053084
0.1,1,8885.454797
0.0,1,8886.922859
0.1,1,8888.427041
0.1,1,8889.913245
0.0,1,8891.361473
0.1,1,8892.807474
0.1,1,8894.296931
0.1,1,8895.655085
0.1,1,8897.039538
0.1,1,8898.386468
0.1,1,8899.739064
0.1,1,8900.709198
0.1,1,8902.042149
0.1,1,8902.96143
0.0,1,8904.346465
0.1,1,8905.235702
0.1,1,8906.574933
0.1,1,8907.496632
0.1,1,8908.884016
0.1,1,8910.247006
0.1,1,8911.210562
0.1,1,8912.567834
0.1,1,8913.917467
0.1,1,8914.886669
0.1,1,8916.221933
0.1,1,8917.160852
0.1,1,8918.474515
0.1,1,8919.441492
-0.8,2,8921.175596
-0.8,2,8922.992697
-0.8,2,8924.747221
-0.9,2,8926.528353
-0.8,2,8928.368584
-0.8,2,8930.122283
-0.8,2,8931.89503
-0.8,2,8933.696975
-0.8,2,8935.483455
-0.8,2,8937.297531
-0.8,2,8939.025531
-0.8,2,8940.84641
-0.8,2,8942.662989
-0.8,2,8944.427904
-0.9,2,8946.077672
-0.8,2,8947.936209
-0.9,2,8949.650966
-0.8,2,8951.44778
-0.8,2,8953.295681
-0.9,2,8955.177797
-0.8,2,8957.079387
0.1,1,8958.467005
0.1,1,8959.834487
0.1,1,8960.826277
0.1,1,8962.145442
0.1,1,8963.106855
0.1,1,8964.474512
0.0,1,8965.835944
0.1,1,8967.197893
0.0,1,8968.1667
0.0,1,8969.516339
0.0,1,8970.508272
0.1,1,8971.807763
0.1,1,8973.134658
0.1,1,8974.097531
0.0,1,8975.435485
0.0,1,8976.505953
0.0,1,8977.75326
0.0,1,8979.0887
0.0,1,8980.00511
0.1,1,8981.323226
0.0,1,8982.320141
0.0,1,8983.705339
0.0,1,8984.579559
0.0,1,8986.050395
0.0,1,8986.991291
0.0,1,8988.449084
0.0,1,8989.318231
-1.0,2,8991.185453
-1.0,2,8992.967017
-1.0,2,8994.83451
-1.0,4,8999.211799
-1.0,2,9001.074848
-1.0,2,9002.856889
-1.0,2,9004.662068
-1.0,2,9006.401129
-1.0,2,9008.137854
-1.0,2,9009.931377
-1.0,2,9011.680608
-1.0,2,9013.471283
-1.0,2,9015.236389
-1.0,2,9017.040292
-1.0,2,9018.883106
-1.0,2,9020.664834
-1.0,2,9022.671943
-1.0,2,9024.53402
-1.0,2,9026.555246
-1.0,2,9028.421594
-1.0,2,9030.334195
-1.0,2,9032.245279
-0.9,2,9034.162391
-1.0,2,9036.109465
0.0,1,9037.438106
0.0,1,9038.872802
0.1,1,9040.318791
-1.0,2,9042.305449
0.0,1,9043.74388
0.0,1,9045.365066
-1.0,1,9046.687411
0.0,1,9048.122319
-0.9,2,9050.067293
-1.0,2,9052.004916
-1.0,2,9053.902623
-1.0,2,9055.879379
-1.0,2,9057.818583
0.0,1,9059.246264
-1.0,2,9061.15951
-1.0,2,9063.099133
-0.9,2,9065.028277
-1.0,2,9066.96606
-0.9,2,9068.872947
-1.0,2,9070.791154
-1.0,2,9072.783937
-1.0,2,9074.649421
-0.9,2,9076.624694
-1.0,2,9078.500989
-1.0,2,9080.410916
-1.0,2,9082.319791
-1.0,2,9084.249877
0.0,1,9085.711856
0.0,1,9087.193772
0.0,1,9088.605434
0.0,1,9090.026796
-1.0,2,9092.003282
-1.0,2,9093.986074
0.0,1,9095.31895
0.0,1,9096.393407
0.0,1,9097.807182
0.1,1,9099.353599
0.1,1,9100.758044
0.0,1,9102.153729
0.1,1,9103.655278
0.1,1,9105.109226
-1.0,1,9106.626011
0.1,1,9107.52773
-0.9,1,9108.97782
0.0,1,9110.40527
0.1,1,9111.836119
0.0,1,9113.276475
0.1,1,9114.745404
0.1,1,9116.209848
0.1,1,9117.635315
0.1,1,9118.55605
0.1,1,9119.992453
0.1,1,9121.415133
0.1,1,9122.838862
0.1,1,9124.301837
0.1,1,9125.724094
-0.9,1,9127.141831
0.0,1,9128.627197
0.0,1,9130.021024
0.0,1,9131.485652
-1.0,1,9132.950047
0.0,1,9134.40727
0.0,1,9135.870319
0.0,1,9137.285544
0.0,1,9138.81175
0.0,1,9140.172553
0.0,1,9141.671235
-0.9,2,9143.541041
-1.0,2,9145.447691
-1.0,2,9147.410607
-1.0,2,9149.306931
-1.0,2,9151.263811
-1.0,2,9153.135376
-1.0,2,9155.036613
0.1,1,9156.50024
0.1,1,9157.943718
-1.0,1,9159.3926
0.1,1,9160.792626
0.1,1,9162.189128
0.1,1,9163.602045
-1.0,1,9165.077846
0.1,1,9166.551456
0.0,1,9167.992224
0.0,1,9169.537155
0.0,1,9170.483153
0.1,1,9171.948059
0.1,1,9173.522827
0.1,1,9174.866143
0.1,1,9176.342884
0.1,1,9177.718727
0.1,1,9179.166019
0.1,1,9180.707279
0.1,1,9182.092683
0.1,1,9183.513403
0.1,1,9184.919604
0.0,1,9186.342785
-0.9,1,9187.798033
0.1,1,9189.240647
0.1,1,9190.686513
0.1,1,9192.187134
0.1,1,9193.61819
0.1,1,9194.999769
0.1,1,9196.434328
0.1,1,9197.901959
0.1,1,9199.393584
0.1,1,9200.811121
0.1,1,9202.283482
0.1,1,9203.772686
0.1,1,9205.2096
0.1,1,9206.651581
0.0,1,9208.084819
0.1,1,9209.511811
0.1,1,9210.962774
-0.9,1,9212.529962
0.1,1,9213.95222
0.1,1,9214.893164
0.1,1,9216.295639
0.1,1,9217.708423
0.1,1,9219.222636
0.1,1,9220.642903
0.1,1,9222.132849
-0.8,2,9224.016497
-0.8,2,9225.899295
-0.8,2,9227.824954
-0.8,2,9229.823477
-0.8,2,9231.772236
-0.9,2,9233.577111
-0.8,2,9235.481821
-0.9,2,9237.382094
-1.2,3,9240.726907
-0.8,2,9242.567551
-0.8,2,9244.50059
-0.8,2,9246.477511
-0.5,6,9253.717237
-0.8,2,9255.593088
-0.8,2,9257.454869
-1.8,3,9261.301156
-1.0,1,9262.746243
0.0,1,9264.25571
-0.9,2,9266.17225
-0.9,2,9268.128349
-0.8,2,9270.097474
-0.7,3,9273.354052
-0.8,2,9275.272235
0.1,1,9276.718725
0.1,1,9278.240488
-0.9,2,9280.195884
-0.8,2,9282.103014
-0.8,2,9283.912197
-0.8,2,9285.83124
-0.8,2,9287.901577
-2.2,3,9290.810413
-1.7,3,9293.848025
-1.05,2,9295.706541
-0.8,2,9297.648047
-0.8,2,9299.52787
0.1,1,9300.954987
-1.0,1,9302.365093
0.1,1,9303.769117
0.1,1,9305.168626
-0.9,1,9306.681072
0.1,1,9307.658386
-1.0,2,9309.642416
-0.8,2,9311.46511
-0.8,2,9313.377279
-0.8,2,9315.264534
-1.0,1,9316.716687
-0.8,2,9318.657741
-0.8,2,9320.550865
-0.8,2,9322.443796
-0.7,3,9325.786614
0.0,1,9327.139918
0.0,1,9328.556275
-0.8,2,9330.438162
-0.8,2,9332.348341
-0.8,2,9334.322451
-0.8,2,9336.267567
0.0,1,9337.670874
0.1,1,9339.150019
0.1,1,9340.614355
-3.35,5,9346.007598
-1.0,2,9347.850313
-0.9,2,9349.730936
-0.8,2,9351.788671
-1.0,2,9354.503297
0.1,1,9355.921005
0.1,1,9357.435033
-0.9,2,9359.306789
0.0,1,9360.820954
-0.8,2,9362.612552
-1.8,3,9366.29169
-1.0,1,9367.761955
0.0,1,9368.750407
-0.8,2,9370.58883
-1.0,2,9372.591753
-0.4,6,9379.998667
-0.8,2,9381.92953
-0.8,2,9383.863549
-1.05,2,9385.828173
0.1,1,9387.271985
0.1,1,9388.713515
0.1,1,9390.080606
0.1,1,9391.148239
0.1,1,9392.523977
0.1,1,9393.973937
0.1,1,9394.953835
-0.8,2,9396.842493
-0.8,2,9398.898792
-0.8,2,9400.848853
0.0,1,9402.333164
-1.0,1,9403.307345
-0.9,2,9405.121958
-0.9,2,9406.979309
-1.8,3,9410.683644
0.1,1,9412.090727
0.1,1,9413.497375
-0.8,2,9415.392798
-1.8,3,9418.257501
0.1,1,9419.600436
0.1,1,9420.691651
-0.9,2,9422.53107
-0.9,2,9424.481748
0.1,1,9425.966214
-1.0,1,9426.900905
-0.9,2,9428.82858
0.1,1,9430.247776
0.1,1,9431.708652
0.1,1,9433.095485
-0.9,1,9434.531624
0.1,1,9436.015145
0.1,1,9437.464444
0.1,1,9439.001704
0.1,1,9440.428023
0.1,1,9441.892752
-0.8,2,9443.852327
-0.8,2,9445.809035
0.1,1,9447.329324
0.1,1,9448.708645
0.1,1,9450.065643
0.1,1,9451.624636
0.1,1,9453.051548
0.1,1,9454.438616
0.1,1,9455.899705
0.1,1,9457.350826
-0.8,2,9459.277367
-0.8,2,9461.222389
-0.9,2,9463.137974
-0.9,2,9465.062265
0.0,1,9466.466481
-1.0,2,9468.348328
-0.8,2,9470.235478
-0.8,2,9472.150609
-1.05,2,9474.120987
-0.8,2,9476.097322
0.1,1,9477.424179
0.1,1,9478.86772
-0.9,1,9480.323022
-0.9,2,9482.355547
-0.9,2,9484.33175
-0.9,2,9486.312101
0.0,1,9487.661077
0.1,1,9489.181524
0.1,1,9490.112295
-0.8,2,9491.988728
-0.8,2,9493.928163
-0.9,2,9495.794281
-0.8,2,9497.652651
-3.45,4,9501.540238
0.1,1,9503.037588
0.1,1,9504.430857
-0.8,2,9506.264206
-0.9,2,9508.151196
-0.8,2,9510.095832
-0.8,2,9512.009448
-1.0,2,9513.877906
0.1,1,9515.21296
0.0,1,9516.234955
-0.8,2,9518.238059
-0.3,3,9522.45028
0.1,1,9523.857002
0.1,1,9525.288821
-0.8,2,9527.239256
-2.3,3,9531.087087
-1.0,1,9532.537367
0.1,1,9534.017002
-1.05,2,9536.098709
-0.9,2,9538.021996
-0.9,2,9540.070664
0.1,1,9541.461655
0.1,1,9542.92533
-0.9,2,9544.844645
-0.8,2,9546.713059
-0.8,2,9548.594289
-0.8,2,9550.561013
-0.8,2,9552.498225
-0.9,2,9554.382308
-1.6,4,9558.541064
-0.8,3,9561.868486
-0.2,3,9565.649528
-1.05,3,9568.938351
0.1,1,9570.379127
0.1,1,9571.324724
-0.8,2,9573.198299
-0.9,2,9575.113335
-0.8,2,9577.065042
0.1,1,9578.458664
-0.8,2,9580.382473
-0.8,2,9582.276339
-0.8,2,9584.196144
-0.8,2,9586.110758
-0.7,3,9589.418697
-0.7,3,9593.260514
-1.0,2,9595.203833
-0.6,5,9601.387775
0.0,1,9602.914835
-0.8,2,9604.888646
-0.7,3,9608.138133
-0.9,2,9610.017147
-0.9,2,9611.875486
-0.8,2,9613.727954
-0.8,2,9615.637936
0.0,1,9617.037117
0.1,1,9618.046819
0.1,1,9619.449918
0.1,1,9620.868531
-0.8,2,9622.863458
-0.8,2,9624.788121
-1.6,4,9628.971415
0.0,1,9630.520005
0.1,1,9631.920524
0.1,1,9633.369465
0.1,1,9634.766409
0.1,1,9636.209413
0.1,1,9637.692042
0.1,1,9639.12692
-0.9,2,9641.150082
-0.9,2,9643.121986
-0.8,2,9645.080487
-0.8,2,9647.010056
-0.8,2,9648.971138
-0.8,2,9650.858701
-0.8,2,9652.731866
-0.8,2,9654.743289
-0.8,2,9656.635434
-0.8,2,9658.545397
-1.8,3,9661.427644
-1.0,1,9662.843599
0.1,1,9664.330064
0.0,1,9665.770577
-0.9,1,9667.25101
-0.8,2,9669.123504
-0.8,2,9671.077854
-1.8,4,9675.310994
-0.9,2,9677.247557
-1.0,1,9678.727913
0.0,1,9680.154291
0.1,1,9681.598813
0.1,1,9683.079124
-1.0,1,9684.476485
0.1,1,9685.970533
0.1,1,9687.485954
0.1,1,9688.938711
-0.9,2,9690.89412
-0.7,3,9694.146067
0.0,1,9695.58363
0.1,1,9697.041355
-0.8,2,9699.071253
-0.8,2,9700.984498
-0.8,2,9703.022429
-0.8,2,9704.935245
-0.8,2,9706.907951
-0.8,2,9708.844859
-0.8,2,9710.737364
-1.7,4,9714.978735
-0.8,2,9716.90627
-0.8,3,9720.244039
-0.8,2,9722.090711
-1.0,1,9723.566181
-1.0,1,9725.006638
0.1,1,9726.420603
-1.0,1,9727.89055
-0.8,2,9729.897661
-0.8,2,9731.860858
-0.8,2,9733.772885
-0.8,3,9737.248269
0.1,1,9738.706265
-0.9,2,9740.597568
0.1,1,9742.040565
-0.8,2,9744.006029
-0.8,2,9745.990354
-0.8,2,9747.905517
-0.8,2,9749.797133
-0.7,3,9753.157894
-0.9,2,9755.190181
0.1,1,9756.648001
0.1,1,9758.118567
-0.8,2,9760.09391
-0.8,2,9762.012522
-0.8,2,9763.978235
-1.8,3,9766.824241
-0.8,2,9768.851565
-1.9,3,9772.632885
0.1,1,9774.087548
0.1,1,9775.585365
0.1,1,9777.085894
0.1,1,9778.532399
-0.8,2,9780.476293
-0.9,2,9782.341706
-1.8,4,9786.51935
-0.8,2,9788.49487
-0.8,2,9790.460699
0.0,1,9791.946507
0.1,1,9793.403472
0.1,1,9794.806272
-0.8,2,9796.858411
-0.8,2,9798.74709
-0.9,2,9800.774175
0.1,1,9802.268147
-0.8,2,9804.21892
-0.8,2,9806.298871
-0.8,2,9808.259707
-0.8,2,9810.15856
-0.8,2,9812.149025
-0.8,2,9814.154334
-0.9,2,9816.097852
-0.8,2,9818.026321
-0.9,2,9819.969383
-0.9,2,9821.896209
-0.8,2,9823.905497
-0.8,2,9825.783455
-0.8,2,9827.727302
-0.8,2,9829.61565
-0.9,2,9831.672521
-0.9,2,9833.580579
0.1,1,9835.057978
0.1,1,9836.706201
0.1,1,9838.130989
-0.9,2,9840.09543
-0.8,2,9842.07759
-0.9,2,9844.07384
-0.8,2,9845.988879
-0.8,2,9847.948539
-0.8,2,9849.890009
0.0,1,9851.410288
0.1,1,9852.904701
-0.9,1,9854.338695
0.1,1,9855.807257
0.1,1,9857.299434
0.1,1,9858.8065
-0.8,2,9860.702177
0.1,1,9862.245846
-0.9,1,9863.668062
0.1,1,9865.141109
0.1,1,9866.58993
-0.9,2,9868.473403
0.1,1,9869.955336
-0.8,2,9871.835301
0.1,1,9873.351378
-0.8,2,9875.26166
-0.9,2,9877.236712
-0.8,2,9879.030684
-0.8,2,9880.994359
-0.9,2,9882.930926
-0.8,2,9884.848048
-1.9,3,9887.696701
-0.8,2,9889.589814
-0.8,2,9891.599627
-0.8,2,9893.535531
-0.9,2,9895.472788
-0.8,2,9897.486277
-0.9,2,9899.547999
-0.8,2,9901.451218
-0.8,2,9903.366047
-0.9,2,9905.21966
-0.8,2,9907.151603
-0.8,2,9909.162501
-0.6,4,9913.888117
-0.8,2,9915.806257
-2.35,4,9920.088185
-1.8,3,9923.900155
0.1,1,9925.403251
0.1,1,9926.959283
0.1,1,9928.36327
-0.8,2,9930.297831
-0.8,2,9932.237819
-0.9,2,9934.134824
-0.8,2,9936.101208
-1.0,2,9938.014733
0.1,1,9939.47147
0.1,1,9940.934809
0.1,1,9942.426934
0.1,1,9943.783026
0.1,1,9945.244463
0.1,1,9946.717129
-0.9,2,9948.700136
-0.9,2,9950.599351
-0.9,2,9952.502006
-0.9,2,9954.497913
-0.8,2,9956.419015
-0.8,2,9958.376388
-0.8,2,9960.316303
-0.8,2,9962.25191
-0.8,2,9964.284441
0.1,1,9965.77523
0.0,1,9967.203413
0.0,1,9968.687268
0.0,1,9970.26455
0.0,1,9971.670394
0.1,1,9973.169262
0.0,1,9974.615845
-1.0,2,9976.574454
-1.0,2,9978.612011
-1.0,2,9980.467429
-0.9,2,9982.353855
-1.0,2,9984.305285
-1.0,2,9986.294692
-1.15,2,9988.257794
-1.0,2,9990.27037
-2.0,6,9997.307414
0.0,1,9998.806788
-0.9,2,10000.768471
-0.9,2,10002.6805
-1.0,2,10004.591141
-1.0,2,10006.561288
0.0,1,10007.991283
-1.0,2,10009.941337
-1.0,2,10011.952532
-0.9,2,10013.961366
-1.0,2,10015.867142
-1.0,2,10017.771494
-1.0,2,10019.712624
-1.0,2,10021.711212
-1.0,2,10023.675228
-1.0,2,10025.546575
-1.0,2,10027.495552
-0.9,2,10029.498968
-1.0,1,10031.03607
-1.0,2,10033.041109
-1.0,2,10034.977235
-1.0,2,10036.942559
-1.0,2,10038.928714
-1.0,2,10040.845318
-1.0,2,10042.771026
-1.0,2,10044.749338
-1.0,2,10046.704912
-1.0,2,10048.620275
-1.0,2,10050.625789
-1.0,2,10052.514529
-1.0,2,10054.524003
-1.0,2,10056.563948
-1.0,2,10058.460934
-1.25,2,10060.517797
-2.75,4,10064.839447
0.0,1,10066.335636
0.0,1,10067.811422
0.0,1,10069.275654
0.0,1,10070.735533
-1.0,1,10072.174096
0.0,1,10073.650801
-1.0,2,10075.635969
0.0,1,10077.187496
0.0,1,10078.656848
0.0,1,10080.077197
0.0,1,10081.553686
0.0,1,10082.97778
0.0,1,10084.449565
-1.0,2,10086.379127
-1.0,2,10088.377614
-1.0,2,10090.393582
-0.9,2,10092.414321
0.0,1,10093.941082
0.0,1,10095.427058
0.0,1,10096.413591
0.0,1,10097.859705
0.0,1,10099.326555
0.0,1,10100.792084
-1.0,1,10102.252762
0.0,1,10103.748786
-1.0,2,10105.769435
-1.0,2,10107.695108
-1.0,2,10109.614345
-1.0,2,10111.612027
-1.0,2,10113.574191
-1.0,2,10115.442663
-1.0,2,10117.371165
-0.9,2,10119.382772
-1.0,2,10121.347976
-1.0,1,10122.804271
0.0,1,10124.241539
-1.0,1,10125.697948
0.0,1,10127.172443
0.0,1,10128.689124
0.0,1,10130.126246
0.0,1,10131.619527
0.0,1,10133.036517
0.0,1,10134.500471
0.0,1,10135.892318
0.1,1,10137.354208
0.1,1,10138.781129
-1.0,1,10140.291087
0.1,1,10141.816653
0.0,1,10143.286471
-1.0,1,10144.760453
-1.0,1,10146.205729
0.1,1,10147.693965
-1.0,1,10149.21682
0.1,1,10150.65996
0.1,1,10152.125268
0.1,1,10153.556225
0.0,1,10155.036396
0.0,1,10156.416631
0.0,1,10157.856615
0.0,1,10159.345916
0.0,1,10160.769164
0.1,1,10162.232317
0.0,1,10163.719553
0.0,1,10165.117843
0.0,1,10166.581518
0.0,1,10168.022823
0.0,1,10169.524446
0.0,1,10170.949692
0.0,1,10172.423347
-0.9,1,10173.843696
0.0,1,10175.268409
0.0,1,10176.758988
0.0,1,10178.169215
0.1,1,10179.641231
0.1,1,10181.084933
0.1,1,10182.559127
0.0,1,10183.983273
0.1,1,10185.530653
0.1,1,10187.028965
0.1,1,10188.491045
0.1,1,10189.924971
0.1,1,10191.340336
0.1,1,10192.782979
0.1,1,10194.274961
0.1,1,10195.593998
0.0,1,10196.669266
0.1,1,10198.160937
0.1,1,10199.575324
0.1,1,10201.030842
0.1,1,10202.550636
0.1,1,10204.011172
0.1,1,10205.330902
0.1,1,10206.384845
0.1,1,10207.825808
0.1,1,10209.290328
0.1,1,10210.74832
0.1,1,10212.153322
0.1,1,10213.603583
0.1,1,10215.128335
0.1,1,10216.603378
0.1,1,10218.02388
0.1,1,10219.466952
-1.0,1,10220.852507
-0.9,1,10222.275511
0.0,1,10223.770962
0.0,1,10225.184579
0.0,1,10226.660357
0.0,1,10228.153461
0.0,1,10229.660451
-1.0,1,10231.107226
0.0,1,10232.568886
0.1,1,10233.98342
0.0,1,10235.480908
0.0,1,10236.87137
0.0,1,10238.27814
0.0,1,10239.739273
0.0,1,10241.161614
0.0,1,10242.603204
0.0,1,10244.029461
-0.9,1,10245.56837
0.1,1,10246.949739
0.1,1,10248.371912
0.0,1,10249.810322
-0.9,1,10251.168826
0.1,1,10252.606814
-0.8,2,10254.577973
-0.8,2,10256.445644
0.1,1,10257.949024
0.0,1,10259.343695
0.1,1,10260.787019
0.1,1,10262.276712
0.1,1,10263.738485
0.1,1,10265.168434
0.1,1,10266.603904
-0.8,2,10268.608582
-0.8,2,10270.538888
-0.8,2,10272.451662
-0.9,2,10274.379596
-0.8,2,10276.330126
-0.8,2,10278.305943
-0.8,2,10280.22996
0.0,1,10281.675136
0.1,1,10283.121164
0.1,1,10284.605422
0.1,1,10286.04856
-0.9,1,10287.585971
-0.8,2,10289.501366
-0.8,2,10291.524129
-0.8,2,10293.415355
-0.8,2,10295.452832
-0.8,2,10297.3331
-0.8,2,10299.272284
-0.8,2,10301.209452
-0.8,2,10303.097867
-0.5,6,10310.551791
-0.8,2,10312.536194
-0.8,2,10314.461575
-0.8,2,10316.442085
-0.8,2,10318.385976
-0.8,2,10320.268216
-0.8,2,10322.173866
-0.8,2,10324.067313
-0.8,2,10326.066149
-0.8,2,10328.127105
-0.8,2,10329.990369
-0.8,2,10331.956326
-0.8,2,10333.854775
-0.8,2,10335.75329
-0.8,2,10337.763757
-0.8,2,10339.66277
-0.8,2,10341.523744
-0.9,2,10343.450979
-0.8,2,10345.417862
-0.9,2,10347.412463
-0.8,2,10349.329907
-0.8,2,10351.357029
-0.8,2,10353.157067
-0.8,2,10355.127303
0.1,1,10356.575221
0.1,1,10357.978928
0.1,1,10359.494293
0.1,1,10361.021203
0.1,1,10361.961478
0.1,1,10363.333124
0.1,1,10364.848406
0.1,1,10366.34245
0.1,1,10367.79088
0.1,1,10369.224095
0.0,1,10370.629656
0.1,1,10372.093569
0.1,1,10373.530868
0.1,1,10374.995849
-1.0,1,10376.450788
0.1,1,10377.921641
0.1,1,10379.369168
-0.9,1,10380.825358
0.0,1,10382.235074
0.1,1,10383.660727
0.1,1,10385.126929
0.1,1,10386.560537
0.1,1,10387.99797
0.0,1,10389.452098
0.0,1,10390.965334
0.0,1,10392.400397
0.1,1,10393.842543
-1.0,2,10395.78118
-1.0,2,10397.675321
-0.9,2,10399.647365
-1.0,2,10401.576658
